"MB_ID","JobsA10","JobsA15","JobsA20","JobsA25","JobsA30","JobsA35","JobsA40","JobsA45","JobsA5_","JobsA50","JobsA55","JobsA60"
10019181,30671,138726,278248,449563,732517,1214519,1694966,2029166,3365,2603832,3720820,4023089
10019182,29541,135254,275508,437817,727181,1194637,1679424,2019024,3375,2540001,3702479,4015040
10019183,30671,138726,278248,449563,732517,1214519,1694966,2029166,3365,2603832,3720820,4023089
10019184,15845,82109,218876,354558,627695,959087,1524334,1902182,1412,2299111,3340861,3931287
10019185,21833,98759,243851,383206,671772,1084985,1613866,1982066,848,2443063,3592105,3986659
10019186,20314,96276,236888,375797,661230,1041260,1585665,1961632,1357,2392910,3544706,3962888
10019187,22789,101360,254081,391731,676612,1091829,1630755,1990865,906,2463158,3611653,3993442
10019188,19647,95684,235639,373323,656964,1029739,1573972,1949729,1600,2363516,3514043,3958922
10019189,19165,100895,235802,372564,658406,1025928,1567020,1942128,2438,2353936,3473242,3956727
10019190,21047,108364,241358,388813,671430,1051952,1591907,1963828,2710,2398567,3548387,3965436
10019191,20939,108344,241345,388813,671430,1051952,1591907,1963828,2687,2398567,3548387,3965436
10019192,19986,104459,239031,384139,667562,1038330,1576356,1953324,2549,2377627,3525529,3959434
10019193,21025,97465,239787,379430,666901,1071522,1598326,1972564,1330,2414487,3567616,3969297
10019194,27921,134059,270839,433397,706729,1168739,1648881,2003793,2877,2492342,3651365,4002152
10019195,28051,134964,271710,436939,710422,1176622,1653662,2007257,2804,2508746,3660720,4005604
10019196,18400,96189,230337,368388,648201,1011824,1556864,1932191,2480,2341065,3425945,3952748
10019197,23731,105726,255813,393373,681719,1125443,1638312,1997343,1452,2478518,3639344,3996288
10019198,24670,108943,258929,399528,690137,1139860,1646664,2003133,1546,2494073,3654937,4003319
10019199,16066,82608,219045,355216,628722,962253,1526269,1903578,1474,2300702,3344982,3931726
10019200,16883,87230,222919,360428,635285,970696,1538305,1913492,1727,2314350,3367375,3936331
10019201,5518,32492,140445,286429,470307,737866,1222246,1700838,324,2037195,2615664,3723792
10019202,5003,30637,138720,282825,465855,724627,1190846,1672798,363,2019954,2527646,3682813
10019203,3178,27003,125845,271094,442232,702162,1134011,1646283,668,2004003,2483361,3624532
10019204,10182,52115,181110,326003,553862,823942,1384016,1794554,264,2167652,2967668,3873376
10019205,11456,54948,188177,333771,573616,863137,1434578,1835224,248,2203106,3129770,3895359
10019206,13506,63565,202925,343973,603748,909185,1462972,1859760,301,2258565,3208535,3907853
10019207,11199,55484,187072,331709,568131,856537,1412854,1828350,241,2186396,3054145,3888888
10019208,10439,53217,183422,328521,555681,830649,1397910,1811489,262,2172773,2999224,3879558
10019209,6765,37179,154763,303519,502103,775949,1305999,1742626,301,2086803,2747699,3805697
10019210,7965,47699,163501,318957,536368,797749,1358027,1770759,275,2131507,2850743,3848832
10019211,8817,49380,178294,322063,547338,811039,1376715,1787095,238,2156405,2920668,3866429
10019212,16478,82983,219051,355316,628755,962342,1526436,1903916,1451,2304499,3344982,3931726
10019213,3896,28647,128383,274848,445431,714414,1179705,1664104,706,2016912,2513484,3661717
10019214,4019,29232,128477,276083,440385,727521,1188431,1682593,704,2022320,2528143,3693950
10019215,3390,25195,121683,256200,429881,687377,1106355,1605163,482,1982431,2417696,3568350
10019216,3453,24098,120675,257335,428134,677468,1063740,1581442,518,1957952,2379432,3514817
10019217,3851,28460,125706,273115,439300,712082,1178112,1663828,688,2014989,2513484,3661717
10019218,5814,33566,143496,292057,482208,747968,1240438,1709349,308,2046082,2653509,3751742
10019219,5226,31805,140752,287040,469000,736667,1206023,1684638,352,2028671,2550485,3703768
10019220,9462,50539,180697,324159,552680,823680,1383791,1794525,243,2167576,2967786,3873376
10019221,8429,49101,177475,323336,545727,807803,1366718,1780077,283,2140282,2867434,3860267
10019222,8938,50200,180271,326146,552583,816181,1378436,1787658,291,2158090,2920645,3866429
10019223,3380,24285,117016,252830,424674,683126,1075405,1592062,517,1971415,2403900,3546189
10019224,2968,24052,119903,254319,425143,681638,1067086,1583312,546,1962912,2389454,3527035
10019225,4818,30249,140142,283544,464456,720014,1182223,1653606,411,2013812,2506604,3653672
10019226,7653,44594,162320,321908,533440,798327,1341922,1762507,322,2117138,2832485,3838871
10019227,4951,30011,133442,275985,455305,721514,1186598,1672406,367,2019406,2527603,3682813
10019228,4473,28331,130842,274937,452590,706045,1163197,1645475,390,2006037,2491802,3639344
10019229,7191,38196,156697,317735,506499,786493,1328005,1755130,313,2107869,2784084,3822679
10019230,6753,37103,154763,303519,502103,775949,1305999,1742626,312,2086803,2747699,3805697
10019231,5680,34467,148453,295768,479797,751344,1228042,1701791,392,2039213,2615694,3723806
10019232,6208,35898,152965,301201,495591,770306,1261694,1717711,365,2058903,2672106,3767145
10019233,9182,50353,177523,323662,545644,807800,1366673,1780073,296,2140224,2867304,3860267
10019234,6481,36973,154400,303700,497907,777451,1279570,1727986,355,2065416,2716252,3787595
10019235,14747,69227,212328,349115,616113,936568,1491294,1890353,735,2280261,3283023,3923752
10019236,2310,23786,124234,259083,430406,676167,1059807,1580317,542,1952752,2369292,3474442
10019237,18734,96436,230338,368388,648227,1011883,1556870,1932284,2420,2341191,3425945,3952748
10019238,4735,29401,135421,278163,459574,714817,1178001,1653082,374,2012237,2506592,3653672
10019239,3140,26991,120773,269408,431847,700691,1134398,1644603,627,2003689,2481222,3627425
10019240,2604,26150,118104,267700,434351,697098,1125497,1627802,596,1994311,2460906,3602827
10019241,5184,31210,136839,283220,461547,732420,1202347,1684200,347,2027599,2550473,3703768
10019242,15606,79594,215419,352673,622341,944885,1507965,1896349,1182,2291286,3313137,3928325
10019243,2729,25941,120183,260820,436147,694922,1121285,1629091,626,1993935,2459279,3597207
10019244,2657,25220,119198,256112,429935,690837,1109373,1611466,601,1984893,2435329,3573030
10019245,3157,26754,122166,270261,436975,701286,1132364,1646242,645,2003920,2478620,3624532
10019246,16806,81964,220406,358362,631376,967582,1536696,1911354,1150,2313473,3362278,3935226
10019247,15849,71275,217165,353212,626412,958315,1523673,1902221,665,2301348,3339897,3931236
10019248,14124,66432,209777,346386,611525,917080,1478971,1880164,701,2269508,3252461,3912991
10019249,12043,54894,190027,335808,587655,875420,1444202,1844222,248,2224550,3146306,3900108
10019250,14823,69235,212328,349115,616114,936568,1491323,1890398,700,2280283,3283023,3923752
10019251,15045,68397,213740,350356,619605,937350,1502199,1895471,666,2288358,3305230,3927508
10019252,7542,43825,160656,317349,528970,792265,1337865,1761994,270,2115774,2832453,3838871
10019253,7146,37977,156020,315890,505589,784726,1327077,1754821,286,2107272,2784064,3822679
10019254,7932,47486,162774,317919,534736,796462,1357642,1770614,251,2131151,2850743,3848832
10019255,10781,53152,186685,331340,568539,855784,1412747,1828371,279,2186311,3054164,3888888
10019256,8329,48469,175709,320578,540093,803675,1365501,1779809,238,2139164,2867402,3860281
10019257,2679,25559,123898,257993,433128,691414,1110467,1615763,630,1985458,2435452,3573040
10019258,16420,82959,219051,355316,628754,962342,1526428,1903868,1505,2300932,3344982,3931726
10019259,17916,92187,228064,363735,642826,993852,1548628,1923852,1773,2326504,3391146,3946002
10019260,3484,24863,126167,264589,436067,683537,1067092,1581328,504,1958405,2379133,3514361
10019261,2731,23910,124785,260752,431696,675990,1060217,1574086,526,1950170,2366992,3471396
10019262,6434,36389,153549,302714,497296,771789,1279115,1727837,331,2065252,2716252,3787595
10019263,5951,35123,149692,299571,489829,760501,1245793,1710242,386,2048026,2653565,3751742
10019264,9804,51829,182821,328568,558400,829353,1385648,1795066,300,2169358,2967849,3873376
10019265,8756,50820,179244,327307,549758,816955,1368705,1780722,332,2141185,2867478,3860281
10019266,16479,82995,219051,355316,628754,962342,1526428,1903868,1479,2300932,3344982,3931726
10019267,12117,59152,191165,338384,583422,875203,1442724,1839777,282,2224517,3138181,3898513
10019268,10891,55068,186676,331169,566281,854563,1409726,1823901,296,2182522,3042184,3886529
10019269,17251,87570,222928,360428,635313,970781,1538383,1913725,1720,2314476,3367375,3936331
10019270,5693,34527,148453,295768,479868,751391,1228135,1701791,399,2039262,2615720,3723806
10019271,3450,25824,125347,262721,440235,689894,1106544,1604984,474,1982290,2417416,3567894
10019272,4318,27164,126025,271585,447802,699138,1130120,1637769,418,2000149,2476286,3611833
10019273,9095,51923,181954,329555,556467,824999,1380319,1788068,336,2158570,2920763,3866457
10019274,6215,35957,152965,301201,495591,770306,1261694,1717711,346,2058903,2672106,3767145
10019275,13423,63521,202925,343973,603744,909143,1462956,1859577,335,2258421,3208535,3907853
10019276,12047,59094,191165,338384,583422,875203,1442724,1839777,321,2224517,3138181,3898513
10019277,9301,50929,180293,326146,552579,816181,1378436,1787657,296,2158090,2920645,3866429
10019278,10403,52647,184498,328611,557912,848175,1405035,1815628,269,2176022,3018810,3881868
10019279,8546,49857,165401,323806,541194,807706,1359975,1771421,333,2133035,2850775,3848832
10019280,14044,66403,209777,346386,611523,917080,1478956,1880122,734,2269376,3252445,3912991
10019281,12669,61296,195732,339947,595860,898163,1450950,1848845,346,2246086,3180822,3903406
10019282,12736,61349,195732,339947,595860,898163,1450950,1848845,311,2246086,3180822,3903406
10019283,11437,57005,188713,334513,572654,861200,1430398,1832914,321,2195582,3111881,3893387
10019284,4407,27932,132279,277990,455769,704960,1134251,1638372,442,2001221,2476272,3611833
10019285,3506,27064,131578,269077,445407,696067,1111029,1604937,470,1983501,2417112,3567656
10019286,3666,26843,128221,266306,446043,696624,1119259,1619905,460,1989111,2448571,3591168
10019287,3461,25647,128465,265825,439981,690576,1079764,1592277,493,1972110,2403254,3545247
10019288,2749,26212,124493,262615,441231,695726,1122757,1629527,645,1994018,2459279,3597207
10019289,2598,24892,123561,259348,432118,684920,1078749,1601718,605,1973522,2410034,3549742
10019290,2679,25582,123898,257992,433128,691359,1110378,1611966,618,1985030,2435329,3573030
10019291,2575,24362,123700,260010,431868,683345,1068460,1587191,580,1963328,2389485,3527059
10019292,14021,66410,209777,346386,611523,917080,1478956,1880122,764,2269376,3252445,3912991
10019293,12639,61304,195732,339947,595860,898163,1450950,1848845,377,2246086,3180822,3903406
10019294,3514,26332,130730,268740,439713,697360,1075349,1594836,445,1979557,2399169,3529300
10019295,3536,27896,133273,271668,443699,701008,1089496,1607452,435,1986184,2422204,3559110
10019296,4934,32542,144667,290437,467206,729496,1184892,1653901,433,2014488,2506639,3653677
10019297,4658,30606,141328,287057,462141,720511,1169514,1646428,435,2008104,2491852,3639349
10019298,2289,22784,122970,260814,426230,671804,1035573,1562353,501,1942628,2349610,3397497
10019299,9048,49926,176706,322973,540083,803237,1362165,1775961,338,2135650,2860835,3857848
10019300,6191,37564,154881,304603,498092,778681,1263501,1717857,384,2059349,2672125,3767159
10019301,2317,23291,124177,259683,428797,671698,1048545,1570706,548,1945201,2358707,3420872
10019302,2344,23771,124234,259086,430448,676238,1060211,1580679,566,1953240,2369415,3474485
10019303,13354,63491,202925,343973,603744,909143,1462956,1859577,367,2258421,3208535,3907853
10019304,5858,35667,150273,301296,490470,761274,1246253,1710302,384,2048137,2653540,3751756
10019305,2310,22740,123070,260818,426230,671930,1035709,1566126,522,1942973,2349610,3397521
10019306,2319,22144,123285,257908,425763,669760,1017908,1559573,509,1942330,2345939,3381450
10019307,3546,29062,135304,275073,447737,706672,1118458,1616224,429,1991743,2434747,3579902
10019308,11972,59085,191165,338384,583422,875203,1442724,1839777,353,2224517,3138181,3898513
10019309,11367,56976,188713,334513,572654,861200,1430398,1832914,355,2195582,3111881,3893387
10019310,2354,23812,124134,258978,430334,676072,1059699,1576554,540,1952548,2369276,3474428
10019311,15570,79603,215419,352673,622341,944885,1507954,1896292,1213,2291265,3313137,3928325
10019312,8102,49018,165401,323806,541197,807729,1359975,1771421,325,2133035,2850775,3848832
10019313,5094,31783,143587,288674,469787,735152,1192626,1673460,406,2021368,2527646,3682813
10019314,5344,33080,146209,293038,473319,746291,1208217,1685294,407,2029562,2550529,3703768
10019315,2775,26190,124493,262618,441273,695786,1123125,1629819,651,1994365,2459402,3597240
10019316,3207,26983,125845,271098,442274,702211,1134363,1646673,674,2004410,2483484,3624617
10019317,10376,53121,183422,328521,555681,830649,1397910,1811489,298,2172773,2999224,3879558
10019318,9984,51824,180670,325559,551415,821277,1381358,1792606,295,2164665,2939008,3869697
10019319,8574,50432,179244,327307,549758,816955,1368705,1780722,331,2141185,2867478,3860281
10019320,2720,25547,123898,258104,433170,691488,1110837,1616126,646,1985904,2435509,3573125
10019321,2731,24356,123700,260300,431912,683525,1068916,1588614,622,1964496,2389665,3527195
10019322,2358,21889,116653,258060,424859,668722,1013284,1556273,481,1941965,2338643,3364844
10019323,2635,24878,123561,259454,432160,684990,1079117,1602217,621,1974169,2410199,3549827
10019324,7335,39936,159225,321912,510320,795187,1329817,1755537,360,2108286,2784128,3822693
10019325,6873,38260,157185,306904,505456,784007,1307313,1743005,359,2087383,2747743,3805697
10019326,2764,26128,124256,262750,436125,695747,1122000,1629451,657,1994271,2458426,3596047
10019327,3901,28245,127209,273975,442404,712133,1170880,1658888,704,2012946,2495147,3650671
10019328,8350,48301,161166,321283,531611,793149,1336724,1760065,411,2113686,2818276,3829497
10019329,7634,38410,155983,304868,500645,776920,1302045,1734757,428,2083638,2733395,3800378
10019330,3329,31092,135734,275420,450220,719234,1090369,1610729,469,1993887,2415279,3522288
10019331,3185,28535,133858,272705,442760,710222,1084119,1601428,459,1985854,2407067,3517445
10019332,3012,29192,133239,269887,438223,711552,1080679,1601637,467,1984741,2401826,3485406
10019333,11375,57024,188801,334514,572925,861200,1430398,1832914,415,2195582,3111881,3893387
10019334,7462,38110,154189,302885,497143,772696,1274312,1724131,426,2062341,2707294,3778222
10019335,10813,55084,186748,331170,566743,854563,1409726,1823901,395,2182522,3042184,3886529
10019336,10189,52518,182396,328044,556831,827264,1391955,1796814,412,2169262,2968565,3875154
10019337,9722,51429,179963,324786,551792,815850,1378063,1788514,414,2157724,2921643,3866997
10019338,2762,25688,133341,271908,437218,691888,1073828,1595531,668,1977871,2393136,3494198
10019339,6763,35098,147701,295861,477066,751122,1240457,1706286,427,2042815,2631234,3741927
10019340,4056,34225,141195,282704,462594,734130,1142006,1634643,453,2009361,2473568,3611277
10019341,4788,35488,143043,293755,471247,739319,1155251,1645836,456,2019327,2498177,3631696
10019342,2593,23944,120889,264026,426217,687686,1013033,1553712,547,1954857,2350373,3342447
10019343,2634,26058,122411,264684,429851,696965,1027608,1563155,526,1962520,2363739,3378383
10019344,8626,48867,163228,321719,536257,797300,1353538,1768482,411,2129623,2839238,3844688
10019345,2433,21829,116653,258201,424902,668875,1013758,1557566,533,1943111,2338823,3364970
10019346,2669,24186,127985,265931,430009,687254,1041775,1580094,603,1963664,2370726,3411248
10019347,2677,24512,130073,267694,433299,683683,1053123,1583054,624,1967281,2369702,3429505
10019348,2495,22112,123285,258198,425807,669940,1018364,1560996,563,1943498,2346119,3381586
10019349,8206,47705,160100,318535,528985,788848,1335645,1759654,429,2113005,2818146,3829497
10019350,8484,48448,162338,319475,533832,794721,1352359,1768066,430,2128364,2839137,3844688
10019351,3872,32655,138728,278710,454920,724318,1103525,1626359,469,2001659,2439130,3569153
10019352,3889,34705,140780,281589,459078,731621,1135143,1630811,480,2008705,2460243,3596059
10019353,7975,44129,157172,315643,504446,783206,1317605,1748228,427,2104390,2767367,3819592
10019354,12669,61304,195749,339947,595860,898163,1450950,1848845,405,2246086,3180822,3903406
10019355,12023,59081,191181,338384,583425,875203,1442724,1839777,382,2224517,3138181,3898513
10019356,2429,23854,127080,262220,429143,684289,1039817,1576108,485,1960825,2369174,3409799
10019357,2398,22958,123996,260161,428799,670997,1042053,1570529,575,1945328,2354178,3409706
10019358,2905,27242,131313,268059,436396,702997,1074731,1596561,462,1977655,2393644,3480242
10019359,8115,45091,158165,317808,506851,790538,1318370,1748493,408,2104652,2767422,3819606
10019360,4771,35538,143043,293732,471247,739307,1155161,1645813,462,2019327,2498156,3631696
10019361,3658,31939,137765,278644,451896,724415,1127022,1625415,429,2000956,2445156,3577991
10019362,2398,22580,125610,259915,427612,675555,1020533,1561920,498,1952935,2346798,3383002
10019363,11356,56988,188727,334514,572654,861200,1430398,1832914,387,2195582,3111881,3893387
10019364,3617,29817,135135,274465,445930,714860,1095189,1615656,428,1992866,2429085,3552948
10019365,2406,25474,128993,265924,432982,687713,1055148,1579707,443,1969643,2379767,3430868
10019366,2836,27240,131213,267953,436324,702894,1074581,1592844,440,1977559,2393607,3480242
10019367,2516,25705,128841,263082,431150,694379,1047084,1581228,482,1965898,2374935,3412314
10019368,2584,26933,130821,267060,435490,699490,1061466,1591092,477,1974999,2386984,3433906
10019369,2670,24911,130281,267431,435618,683765,1068086,1587559,643,1966766,2377087,3472174
10019370,3008,25943,133058,271173,442031,694085,1081180,1596438,705,1974908,2401467,3536462
10019371,2464,23846,127275,261837,428555,681741,1026725,1565189,490,1957945,2359486,3387112
10019372,2457,22098,118197,259926,425118,677451,1014360,1553269,502,1950694,2349596,3370593
10019373,2432,21363,117121,258669,423660,669583,1001322,1545137,517,1945418,2332703,3344997
10019374,9327,50820,179073,322996,547127,809686,1369726,1784713,408,2150629,2895575,3864295
10019375,8983,49805,176705,322973,540083,803237,1362165,1775961,412,2135650,2860835,3857848
10019376,7585,39005,155234,304970,498694,774182,1275465,1724277,402,2062559,2707357,3778236
10019377,3950,33704,140013,281854,460909,731620,1139958,1632837,436,2007013,2471262,3599424
10019378,2478,25476,129093,266029,433054,687819,1055292,1583471,475,1969935,2379783,3430878
10019379,7213,37346,153158,301517,493522,763085,1253160,1713414,422,2054567,2666319,3763798
