"MB_CODE16","value"
10286230000,78431
10286240000,81827
10286250000,81347
10286260000,82216
10286270000,81068
10286290000,81142
10286300000,81220
10286320000,78816
10286330000,80437
10286340000,80337
10286350000,80901
10286360000,74947
10286370000,75334
10286380000,78758
10286390000,78148
10286400000,78212
10286410000,78143
10286420000,78787
10286430000,79982
10286440000,78120
10286451000,78108
10286452000,77977
10286460000,78720
10286470000,78333
10286480000,73288
10286490000,73883
10286500000,74170
10286510000,74825
10286521000,75156
10286522000,78184
10286530000,74214
10286540000,73989
10286550000,78287
10286560000,75499
10286570000,78593
10286580000,75751
10286590000,75032
10286600000,78123
10286610000,78222
10286620000,78817
10286630000,78821
10286640000,78702
10286650000,78770
10286660000,78534
10286670000,78156
10286680000,75048
10286690000,73877
10286700000,75006
10286710000,73649
10286720000,78956
10286730000,78809
10286740000,78472
10286750000,78022
10286760000,78058
10286770000,78047
10286780000,77522
10286790000,75559
10286800000,75301
10286810000,75264
10286820000,72996
10286830000,75229
10286840000,77882
10286850000,78002
10286860000,78027
10286870000,78713
10286880000,78420
10286900000,78354
10286910000,78169
10286920000,77930
10286931000,78094
10286932000,78170
10286933000,78094
10286941000,78176
10286942000,78056
10286950000,77962
10286960000,78381
10286970000,77978
10286980000,77946
10286990000,73094
10287000000,73169
10287010000,75376
10287020000,78145
10287030000,72818
10287040000,72870
10287051000,75145
10287052000,74896
10287060000,75804
10287071000,72952
10287072000,72115
10287080000,78281
10287090000,72646
10287100000,78002
10287110000,74392
10287120000,72915
10287130000,71980
10287140000,72149
10287150000,74978
10287160000,73277
10287170000,73263
10287180000,72322
10287190000,68503
10287200000,70065
10287210000,62966
10287220000,59809
10287230000,71307
10287240000,66008
10287250000,74734
10287260000,72326
10287270000,74602
10287280000,67908
10287290000,71800
10287300000,70990
10287310000,72952
10287320000,69395
10287330000,73418
10287340000,73009
10287350000,72698
10287360000,69926
10287370000,71998
10287380000,71631
10287390000,69395
10287400000,69892
10287410000,69376
10287420000,69417
10287430000,70121
10287440000,69526
10287450000,67908
10287460000,67923
10287470000,67924
10287480000,71168
10287490000,74375
10287500000,69832
10287510000,71146
10287521000,69337
10287522000,70557
10287523000,71736
10287530000,73567
10287540000,73567
10287560000,66004
10287570000,68632
10287580000,65530
10287600000,64431
10287610000,69036
10287621000,74401
10287622000,71006
10287630000,68659
10287640000,67518
10287650000,64891
10287660000,64333
10287670000,64466
10287680000,64773
10287690000,71125
10287700000,69750
10287710000,68292
10287720000,66218
10287730000,69925
10287741000,73370
10287742000,74447
10287750000,71918
10287760000,68292
10287770000,68281
10287780000,73473
10287790000,74451
10287800000,72217
10287810000,73703
10287820000,70764
10287830000,73700
10287840000,74428
10287850000,73693
10287870000,78249
10287880000,78133
10287891000,77968
10287892000,77416
10287900000,79668
10287910000,78707
10287920000,78701
10287930000,79248
10287941000,79426
10287942000,79377
10287943000,79491
10287951000,79484
10287952000,79387
10287954000,79452
10287960000,78414
10287971000,76700
10287972000,78836
10287980000,78021
10287991000,79765
10287992000,73964
10288000000,80360
10288010000,72574
10288020000,72721
10288030000,70985
10288040000,68676
10288050000,71041
10288060000,76960
10288070000,68351
10288080000,74964
10288090000,70650
10288100000,78367
10288110000,67218
10288120000,76016
10288140000,78547
10288180000,73831
10288210000,68557
10288220000,69194
10288230000,68229
10288250000,68005
10288270000,68474
10288280000,68719
10288320000,66544
10288330000,67317
10288340000,64499
10288350000,65740
10288361000,71220
10288362000,66264
10288363000,65740
10288370000,68292
10288380000,67350
10288390000,65017
10288400000,68330
10288410000,68024
10288420000,66283
10288430000,68991
10288440000,68723
10288450000,68723
10288460000,68330
10288470000,65021
10288480000,67585
10288500000,72745
10288510000,66818
10288521000,68307
10288522000,68550
10288530000,68756
10288540000,68521
10288560000,68331
10288570000,68284
10288590000,68245
10288600000,66578
10288610000,66600
10288621000,66352
10288622000,66444
10288630000,67756
10288640000,66190
10288651000,66236
10288652000,66663
10288660000,66511
10288670000,66223
10288680000,64967
10288690000,64317
10288700000,64643
10288710000,64356
10288720000,64356
10288730000,64121
10288740000,63437
10288750000,64257
10288760000,62320
10288770000,62813
10288780000,63733
10288790000,62813
10288800000,62031
10288810000,62316
10288820000,60158
10288830000,60320
10288840000,61884
10288850000,62104
10288860000,60144
10288870000,61661
10288881000,61044
10288882000,61096
10288890000,60216
10288900000,60460
10288910000,59886
10288920000,57048
10288930000,61869
10288940000,64028
10288950000,64350
10288960000,64317
10288970000,62401
10288980000,63596
10288990000,63924
10289000000,64084
10289010000,62207
10289020000,62258
10289030000,63503
10289040000,59716
10289050000,59718
10289060000,59250
10289070000,60189
10289080000,59348
10289090000,62843
10289100000,61836
10289110000,61935
10289120000,61238
10289130000,62171
10289140000,61137
10289150000,60986
10289160000,61093
10289170000,60992
10289180000,60380
10289190000,59025
10289200000,56078
10289211000,59257
10289212000,59614
10289220000,56705
10289230000,62890
10289240000,61919
10289250000,59050
10289260000,60186
10289270000,64650
10289280000,64569
10289290000,60976
10289310000,63720
10289320000,65097
10289330000,74437
10289340000,62277
10289350000,64935
10289380000,61033
10289390000,60814
10289400000,62203
10289410000,60105
10289420000,54398
10289430000,49208
10289440000,52081
10289460000,49863
10289470000,54816
10289481000,55530
10289482000,55530
10289491000,55005
10289492000,55024
10289500000,53169
10289511000,53691
10289512000,52984
10289520000,52112
10289530000,53165
10289541000,54398
10289542000,54204
10289550000,50988
10289560000,54816
10289570000,53822
10289580000,54574
10289590000,54978
10289620000,51883
10289630000,55058
10289640000,53921
10289650000,53674
10289660000,53165
10289670000,53256
10289700000,54396
10289710000,53263
10289720000,53140
10289730000,54574
10289740000,53873
10289750000,55462
10289760000,54816
10289770000,55242
10289780000,55513
10289790000,57875
10289800000,55975
10289810000,62231
10289820000,60055
10289831000,60187
10289832000,60274
10289840000,55045
10289850000,56613
10289860000,60851
10289880000,57534
10289890000,45232
10289900000,34064
10289920000,50883
10289930000,31915
10289941000,34262
10289942000,35424
10289950000,50649
10289960000,51967
10289970000,52668
10289980000,47460
10289990000,32639
10290000000,47787
10290010000,47334
10290021000,47249
10290022000,47455
10290031000,40649
10290032000,45717
10290040000,38225
10290050000,40568
10290060000,49737
10290070000,52349
10290080000,52048
10290090000,51142
10290100000,50007
10290111000,50805
10290112000,50847
10290120000,49443
10290130000,47787
10290140000,47817
10290150000,49704
10290160000,49042
10290170000,62224
10290180000,51520
10290190000,51769
10290200000,56173
10290210000,56072
10290220000,56164
10290230000,55773
10290240000,56291
10290250000,51601
10290260000,54112
10290270000,55643
10290280000,52204
10290290000,51840
10290300000,55768
10290310000,56065
10290320000,51698
10290330000,52182
10290340000,50902
10290351000,51330
10290352000,53955
10290360000,51161
10290370000,48778
10290380000,58498
10290390000,58942
10290400000,57822
10290410000,55997
10290420000,59835
10290430000,59161
10290440000,54695
10290450000,50688
10290460000,60510
10290470000,62668
10290480000,57222
10290490000,59390
10290500000,57484
10290510000,56817
10290520000,53183
10290530000,55776
10290540000,51370
10290550000,54817
10290560000,54436
10290570000,54808
10290580000,52979
10290590000,57222
10290600000,55169
10290610000,52243
10290620000,53012
10290630000,53012
10290640000,53361
10290650000,57960
10290660000,56442
10290670000,56813
10290680000,53024
10290690000,50488
10290700000,50641
10290710000,48932
10290720000,50488
10290730000,51251
10290740000,52869
10290750000,52474
10290760000,51978
10290770000,51153
10290780000,52843
10290790000,54639
10290800000,52291
10290810000,53408
10290820000,49512
10290830000,52089
10290860000,55825
10290870000,56414
10290881000,53254
10290882000,53787
10290890000,38030
10290900000,45700
10290910000,50802
10290920000,52049
10290930000,52136
10290940000,49006
10290950000,48769
10290960000,34260
10290970000,50134
10290980000,49853
10290990000,52815
10291000000,50707
10291010000,49006
10291020000,50572
10291030000,44812
10291040000,42800
10291050000,39856
10291060000,40469
10291070000,45634
10291080000,40865
10291090000,40802
10291101000,43075
10291102000,40882
10291110000,40180
10291120000,38878
10291130000,39845
10291140000,37342
10291150000,31329
10291160000,33074
10291170000,31307
10291180000,27323
10291190000,33029
10291200000,33746
10291210000,30546
10291220000,27839
10291230000,51996
10291240000,52365
10291250000,52740
10291260000,53155
10291270000,53431
10291280000,52718
10291290000,52080
10291300000,53182
10291310000,53431
10291320000,53365
10291330000,52099
10291340000,52051
10291350000,53301
10291360000,55052
10291370000,53671
10291380000,57025
10291390000,62804
10291400000,62934
10291411000,64259
10291412000,64187
10291420000,64713
10291440000,64927
10291452000,64231
10291461000,64913
10291462000,64840
10291463000,64655
10291471000,64254
10291472000,64840
10291481000,64928
10291482000,64807
10291490000,63875
10291500000,64005
10291511000,64381
10291512000,64178
10291520000,64109
10291530000,64747
10291540000,64803
10291550000,64253
10291560000,65711
10291570000,64816
10291580000,64218
10291590000,65849
10291600000,64980
10291610000,60964
10291620000,65155
10291630000,66442
10291640000,66547
10291650000,66538
10291660000,65483
10291670000,65092
10291680000,64854
10291691000,65452
10291692000,64270
10291693000,64586
10291694000,64536
10291700000,65223
10291710000,65281
10291720000,64993
10291730000,65919
10291740000,65005
10291750000,64544
10291760000,64377
10291770000,63915
10291780000,64501
10291800000,62954
10291811000,60876
10291812000,58376
10291820000,66190
10291830000,65307
10291841000,63746
10291852000,63492
10291860000,63838
10291870000,64003
10291890000,64646
10291900000,65013
10291910000,64659
10291920000,65072
10291930000,64953
10291940000,65769
10291950000,63755
10291960000,64375
10291970000,82010
10291980000,79988
10291990000,65591
10292000000,66547
10292010000,72599
10292020000,33074
10292030000,37346
10292040000,79579
10292050000,80539
10292060000,61150
10292071000,60978
10292072000,61224
10292080000,80257
10292090000,82203
10292100000,50510
10292110000,67205
10292120000,53942
10292130000,67454
10292140000,59688
10292150000,67432
10292161000,63183
10292170000,67102
10292181000,57878
10292182000,57633
10292190000,71029
10292200000,28626
10292210000,79375
10292220000,55814
10292230000,62534
10292240000,76499
10292250000,79869
10292260000,81153
10292280000,85127
10292290000,30617
10292301000,42210
10292302000,41451
10292310000,48173
10292320000,48025
10292330000,54059
10292340000,54111
10292350000,80504
10292360000,56746
10292370000,54214
10292380000,56434
10292390000,46822
10292400000,49842
10292420000,54609
10292430000,84777
10292440000,56738
10292450000,57121
10292460000,58800
10292470000,56618
10292480000,55610
10292490000,55948
10292500000,57156
10292510000,55900
10292520000,56587
10292530000,55981
10292540000,84085
10292550000,58535
10292560000,78173
10292570000,58524
10292580000,53626
10292590000,81594
10292600000,57406
10292610000,58061
10292620000,55516
10292640000,58016
10292650000,82029
10292660000,86554
10292670000,86144
10292700000,73497
10292710000,87379
10292720000,55593
10292730000,85406
10292740000,87665
10292750000,54456
10292760000,55426
10292770000,91405
10292780000,54629
10292790000,54782
10292810000,84615
10292820000,80651
10292830000,84218
10292840000,80033
