"MB_ID","JobsA10","JobsA15","JobsA20","JobsA25","JobsA30","JobsA35","JobsA40","JobsA45","JobsA5_","JobsA50","JobsA55","JobsA60"
2000000139,97566,211915,414585,768947,1348584,1790655,2146141,2899115,7782,3853647,4059368,4179459
2000000140,104419,219397,420406,782467,1367144,1797883,2155164,2912166,8634,3865791,4062921,4180844
2000000141,112996,216694,419720,779859,1355044,1792486,2139760,2890388,10785,3853486,4061736,4179395
2000000142,93224,198710,380666,700580,1242139,1725235,2051671,2688421,5985,3764982,4036465,4169211
2000000143,101794,201294,389186,724455,1259254,1737562,2064036,2732120,11351,3798265,4041583,4172417
2000000144,94510,199908,384170,704442,1249565,1736227,2057481,2698720,6251,3770356,4039227,4170381
2000000145,99698,205453,390339,720652,1273661,1755807,2080464,2748700,7324,3799662,4045439,4172295
2000000146,104420,221182,422277,785582,1372096,1799629,2157319,2918469,8868,3871332,4064106,4181352
2000000147,119092,246532,445703,822973,1405343,1829706,2215148,3008250,16578,3895416,4079285,4189829
2000000148,112980,224249,428224,794732,1383704,1808070,2174135,2931495,10455,3879401,4069315,4187160
2000000149,104192,202801,385714,711446,1255197,1743801,2061222,2707150,8363,3771917,4040310,4170047
2000000150,113320,218392,423633,784938,1362494,1797214,2155153,2903513,10745,3858946,4063722,4183630
2000000151,119964,250202,452907,830282,1427542,1850413,2225255,3080670,16498,3901631,4082782,4192542
2000000152,103185,202389,386301,722708,1254100,1739751,2060842,2706465,8238,3774688,4040001,4170785
2000000153,114066,220050,424576,785937,1361034,1795619,2153563,2892329,11908,3857262,4062920,4183435
2000000154,109423,210785,406316,760858,1308036,1766383,2106922,2797626,9569,3817708,4052073,4176290
2000000155,87602,197871,375231,716131,1252138,1725967,2052356,2714022,5585,3788131,4037627,4170285
2000000156,108222,206954,392633,740914,1276664,1757550,2083008,2750228,8768,3800174,4046347,4172330
2000000157,107835,207385,395087,747349,1286153,1760141,2101232,2774805,7930,3807673,4048648,4174304
2000000158,119303,247399,447733,825256,1411109,1831604,2216650,3013970,16682,3897205,4079660,4189975
2000000159,103282,201195,385828,722009,1262836,1740678,2064781,2711261,8296,3779498,4040935,4170935
2000000160,109425,211831,408642,761878,1325473,1772443,2122957,2826554,8788,3830803,4054889,4177336
2000000161,108515,220919,421814,789593,1373196,1801774,2168698,2924022,9703,3874911,4067026,4182546
2000000162,91081,209349,415410,766511,1345468,1789050,2139254,2902014,6215,3858686,4059794,4183549
2000000163,101167,230413,428081,792473,1378135,1808504,2182216,2943534,6587,3879422,4069882,4187646
2000000164,104001,237944,440219,811956,1400862,1822066,2196513,3028118,7330,3891085,4078295,4190438
2000000165,99636,204331,402929,748167,1308804,1755001,2105139,2806071,7673,3824780,4051312,4176864
2000000166,112540,216180,418673,774403,1341080,1780192,2132427,2832723,10899,3837317,4059682,4181646
2000000167,97777,200266,384610,731775,1266668,1734535,2076051,2746468,7118,3798561,4042172,4172682
2000000168,107606,219869,421518,783717,1367369,1800423,2167790,2920809,12774,3874098,4066381,4185789
2000000169,106978,209167,411558,761670,1326318,1767039,2116768,2828358,15681,3838705,4054785,4181565
2000000170,99745,201560,393977,733365,1282534,1736963,2078748,2761936,7884,3801317,4044424,4174221
2000000171,108640,213301,413512,770191,1341676,1784583,2122054,2863041,13418,3846088,4057125,4178977
2000000172,109118,212623,415719,772958,1343542,1786582,2135114,2881323,15322,3848654,4058128,4183004
2000000173,106172,209735,410548,760139,1335422,1776799,2119023,2850702,13866,3843296,4055557,4178326
2000000174,107665,239293,447528,819603,1412055,1837061,2203680,3059146,8243,3894700,4079754,4191828
2000000175,95295,195296,367988,680769,1222974,1706227,2036259,2613486,6004,3750488,4025309,4166698
2000000176,99313,200853,393545,733142,1281830,1736284,2077956,2756155,7803,3800650,4043222,4173934
2000000177,116691,228466,434360,801723,1376859,1809612,2169842,2917443,14951,3874112,4067548,4185302
2000000178,115558,221590,429914,791906,1364303,1800902,2150770,2886049,13847,3858819,4064174,4183591
2000000179,95778,201146,399517,720938,1286879,1750872,2086971,2766424,6074,3803377,4046145,4174983
2000000180,117920,232759,439088,814103,1397237,1822369,2199785,2953760,16354,3887261,4072993,4187945
2000000181,112001,235383,430678,799275,1387279,1811998,2182939,2976290,10337,3881785,4074429,4188255
2000000182,104812,214596,419023,778550,1361213,1794944,2151400,2905795,8617,3863571,4062685,4180150
2000000183,109329,234529,428654,798381,1383880,1810427,2182317,2957623,10168,3881291,4070874,4188016
2000000184,112360,222595,424617,793005,1380403,1805960,2176551,2934321,9453,3877762,4068987,4183567
2000000185,111460,214336,416019,776321,1346841,1789223,2134996,2877503,10645,3850495,4058879,4178944
2000000186,105774,208487,403354,750743,1303028,1760844,2093218,2788735,7851,3813297,4049720,4176214
2000000187,110801,234315,432832,805157,1387738,1812530,2186113,2981296,9353,3882462,4074915,4188606
2000000188,115406,225550,427995,795319,1377787,1802672,2163193,2919856,12378,3871408,4065575,4185345
2000000189,111878,214693,416996,777149,1349224,1789633,2135328,2858711,10020,3847903,4059499,4178861
2000000190,110113,212726,409846,766265,1332422,1776244,2128531,2833018,9185,3833546,4055962,4177524
2000000191,107903,210694,407303,759900,1320392,1767585,2112262,2811489,8697,3826061,4053732,4177119
2000000192,114066,220050,424576,785936,1361034,1795619,2153556,2892271,11908,3857262,4062920,4183435
2000000193,93021,217980,420455,780701,1363627,1797956,2164747,2918841,6631,3872595,4066003,4185453
2000000194,101024,217885,419487,780440,1368270,1800299,2166527,2923318,6677,3873955,4066627,4182179
2000000195,115599,250178,477851,882327,1468297,1872226,2296709,3233048,10477,3914869,4092087,4197471
2000000196,112593,240334,452376,833164,1423361,1844142,2213085,3078527,9105,3898514,4082618,4193098
2000000197,114116,240422,445297,820886,1411759,1826822,2199118,3035596,10408,3893291,4078829,4190910
2000000198,109471,234112,432222,806216,1384815,1811214,2184156,2976211,9591,3881769,4074486,4188295
2000000199,117217,241493,447720,824021,1415009,1837233,2203191,3054616,14740,3894488,4079306,4191778
2000000200,99179,204331,402893,747357,1308671,1754747,2105080,2805924,6955,3824656,4051230,4176864
2000000201,116629,256600,484789,895795,1493788,1897620,2315453,3271823,10801,3919418,4097077,4198630
2000000202,96870,201155,394484,735259,1286154,1740756,2083750,2772998,7041,3808032,4046527,4175424
2000000203,113092,222922,422472,787150,1368038,1797962,2156316,2910691,10612,3866338,4063245,4181097
2000000204,105154,207501,401910,745690,1297867,1754756,2090625,2778540,12497,3810161,4048035,4175751
2000000205,105450,238381,437380,805566,1401591,1823726,2195811,3028841,8810,3890980,4078191,4190253
2000000206,90151,217423,418034,769309,1360280,1797142,2157921,2917775,6092,3870601,4065339,4181501
2000000207,112959,241398,456588,838718,1432504,1849104,2228602,3093429,8977,3900890,4084322,4193563
2000000208,105693,220095,427338,792107,1378451,1806711,2179904,2935293,8809,3878661,4069473,4187528
2000000209,103194,201969,390641,737263,1271512,1746825,2083741,2737522,6784,3800721,4044311,4173299
2000000210,101455,202488,395067,734082,1284137,1738331,2081732,2764078,11451,3801739,4044749,4175112
2000000211,110559,212342,410520,767102,1328734,1770076,2123008,2814593,9226,3830728,4056339,4176885
2000000212,102884,212659,415110,770044,1348968,1791115,2147306,2900221,8295,3861083,4059644,4179590
2000000213,100634,204016,401314,742322,1309234,1750963,2103172,2794567,6613,3822933,4051000,4176599
2000000214,102425,209490,410995,763640,1340345,1785317,2131633,2876237,6807,3847600,4057310,4179023
2000000215,119274,248653,466481,846848,1450396,1856165,2253277,3163929,15047,3904249,4086111,4193774
2000000216,110842,215278,415384,772329,1345804,1788032,2143985,2887170,9695,3850664,4058511,4179311
2000000217,99988,208672,412826,762210,1338408,1784455,2132181,2874540,11046,3846706,4057352,4179186
2000000218,103799,211676,415712,769045,1344773,1789081,2138626,2901706,12217,3858254,4059541,4183242
2000000219,116623,246649,472148,869774,1458756,1863852,2284489,3190045,10244,3909645,4089066,4196139
2000000220,115047,243565,458723,850067,1446409,1854669,2250731,3131253,9469,3903606,4085643,4194115
2000000221,107560,239465,444791,813679,1411329,1835871,2201488,3054102,9316,3894034,4079107,4191332
2000000222,96163,196374,369969,690679,1232609,1710675,2038858,2652129,6448,3760075,4027295,4167441
2000000223,90877,217991,419695,776229,1369477,1800772,2168341,2924020,6295,3874428,4066900,4182297
2000000224,105251,219282,421573,785719,1369264,1800557,2168273,2921174,7820,3874406,4066751,4185942
2000000225,106755,211449,412022,765701,1339519,1783188,2121125,2861608,12978,3845388,4056903,4178928
2000000226,104462,232191,432239,800546,1385141,1811650,2185809,2981207,7521,3882422,4074681,4188440
2000000227,99258,215349,415873,762549,1347190,1791659,2149526,2904395,7705,3863413,4060989,4184054
2000000228,99311,200654,393522,733073,1276125,1736223,2077823,2756118,7800,3800478,4043199,4173934
2000000229,99779,215915,419515,770348,1361557,1797392,2158940,2917995,7490,3870942,4065517,4185158
2000000230,99950,216136,420025,770689,1362584,1797673,2164491,2918438,7521,3872009,4065699,4185453
2000000231,106269,232887,432014,801028,1384660,1811485,2184161,2976337,7922,3881964,4074512,4188358
2000000232,91624,200868,399583,736383,1301960,1750145,2103928,2794666,5527,3822842,4051074,4176651
2000000233,108187,232802,432203,800992,1385306,1811470,2184170,2976272,8542,3881833,4074487,4188325
2000000234,105713,210087,411901,762209,1337901,1782685,2120932,2861046,12456,3845227,4056417,4178752
2000000235,108666,241150,449618,824874,1424035,1844174,2212626,3080315,9629,3898181,4082658,4192520
2000000236,111881,238848,439093,814514,1403070,1822359,2194674,3020715,9169,3890101,4077635,4190205
2000000237,87602,197871,375231,716131,1252138,1725967,2052356,2714022,5585,3788131,4037627,4170285
2000000238,99448,209339,415502,761197,1346353,1790375,2148723,2903577,7731,3861763,4060484,4183890
2000000239,105025,208302,408786,757887,1332747,1773658,2118015,2838160,12882,3840325,4055197,4178178
2000000240,98156,200897,393653,733197,1281897,1736446,2078191,2760227,6498,3800716,4044216,4174046
2000000241,107710,218720,465859,780775,1297690,1799504,2184941,2735990,24003,3787189,4063615,4171218
2000000242,92153,214334,466826,779593,1302154,1812621,2192570,2747925,22916,3796715,4065348,4172708
2000000243,100164,213689,463568,777160,1269191,1798433,2183935,2733466,23485,3782033,4062889,4170092
2000000244,99106,225139,476689,803933,1335251,1832533,2216108,2772941,23482,3837076,4069290,4177263
2000000245,100340,219139,424764,782307,1375423,1804491,2173321,2933361,6516,3877445,4068746,4187134
2000000246,107506,238288,447440,817751,1411947,1837061,2203800,3059146,7799,3894700,4079754,4191828
2000000247,99300,225745,478736,804968,1336926,1834969,2217572,2785607,23469,3839438,4069866,4178515
2000000248,99321,207833,451547,750518,1235712,1765073,2146889,2690414,21838,3740208,4057247,4163598
2000000249,102209,200463,381544,705673,1168941,1718858,2082852,2611179,23156,3648982,4044624,4154164
2000000250,109508,204850,400858,715330,1182101,1730107,2101871,2628441,29506,3671399,4048557,4156369
2000000251,102282,198838,380432,699753,1161193,1711471,2077672,2592837,22902,3601744,4041276,4150573
2000000253,113647,217069,435816,738163,1232023,1755246,2133664,2680306,32245,3717282,4055930,4165174
2000000254,114609,219677,438872,750818,1242338,1769162,2140158,2699993,31579,3736772,4057699,4166719
2000000255,104400,190922,362776,680972,1127251,1684181,2054895,2553117,29769,3513202,4029324,4141788
2000000256,111867,208974,406977,721580,1218159,1740679,2109284,2656099,30543,3701091,4051862,4161260
2000000257,96700,180032,348800,643714,1064186,1633740,2029114,2496831,17169,3419569,4004819,4122738
2000000258,109048,195829,376171,694761,1151589,1696617,2070347,2581149,29474,3547672,4036254,4144945
2000000259,103327,181009,350870,646519,1068042,1634818,2031943,2501085,22598,3427453,4007128,4123911
2000000260,106682,192304,370850,687268,1125106,1683571,2054334,2553317,38848,3508835,4028273,4140704
2000000261,97248,187090,356312,664874,1097497,1669673,2044109,2535785,18292,3485364,4020236,4132980
2000000262,114009,219682,436594,740819,1233496,1755743,2134658,2684295,37617,3717998,4056257,4165497
2000000263,103492,183422,353109,652901,1069906,1637382,2033680,2508171,25191,3442083,4008605,4124310
2000000264,105423,189016,364676,670703,1113369,1672453,2048195,2541107,22034,3490433,4021342,4134075
2000000265,101736,178486,350009,641703,1059390,1630829,2026557,2492980,25160,3411876,4003361,4122033
2000000266,95266,167853,335669,615158,1022837,1583445,1976968,2443534,15710,3299094,3990548,4111862
2000000267,100667,188745,363863,686667,1140651,1693091,2062177,2573825,17696,3538313,4033791,4143799
2000000268,104009,199518,387047,703413,1167315,1716203,2080160,2598452,20838,3621678,4043417,4152766
2000000269,103620,199084,385755,702181,1163203,1712190,2078068,2593956,22313,3605642,4041907,4151075
2000000270,105590,202870,392087,708729,1172477,1722295,2087541,2618511,24761,3656145,4046994,4154909
2000000271,104291,195097,377858,695648,1155311,1698522,2071314,2583415,24104,3564645,4038250,4146763
2000000272,101938,193041,375319,693489,1153207,1698235,2070254,2583145,19888,3564561,4038132,4146726
2000000273,106088,191372,367805,680674,1128937,1685044,2055321,2554621,24865,3514458,4029355,4142155
2000000274,99484,186989,360389,665083,1094876,1667635,2042705,2533456,18861,3482940,4019589,4132282
2000000275,96950,182109,349789,649239,1068543,1635488,2032714,2505774,16574,3440210,4008234,4124194
2000000276,102222,183530,353881,653864,1074992,1638412,2034302,2509296,27907,3444123,4009481,4124690
2000000277,101120,190764,372213,689346,1146210,1694552,2065860,2578694,18721,3545455,4035276,4144395
2000000278,98672,184252,354128,653088,1086059,1648011,2036168,2517280,16062,3453710,4012069,4126188
2000000279,98766,186215,358104,675435,1121781,1682998,2053308,2551505,15332,3512086,4028182,4141397
2000000280,100880,188852,366366,682841,1129678,1687720,2055140,2562622,17783,3522904,4030497,4142415
2000000281,106150,200805,378745,704020,1165320,1711087,2075041,2594838,33211,3632623,4041064,4152525
2000000282,102736,189709,359051,670857,1125046,1679622,2052041,2551072,24982,3509930,4022530,4141606
2000000283,105587,200653,373887,698291,1165783,1712554,2074342,2601005,27511,3644923,4035476,4153608
2000000284,102024,186213,355911,660179,1094668,1657900,2041391,2529104,23901,3481814,4015249,4129454
2000000285,108413,194792,367486,681231,1121170,1678280,2051547,2549755,34539,3501362,4027232,4139524
2000000286,109984,197731,374630,695188,1145523,1693999,2064624,2575867,29422,3540260,4034880,4144276
2000000287,102978,194496,367576,679287,1126764,1683812,2054675,2552360,24137,3512580,4028865,4141705
2000000288,95545,183896,348525,650898,1087059,1648194,2036524,2517475,16307,3453933,4012432,4126285
2000000289,102757,187937,358631,668972,1098678,1669931,2044776,2536484,27160,3485958,4020664,4133050
2000000290,105996,194059,376784,700007,1146552,1694501,2065310,2576775,39966,3540697,4035256,4144337
2000000291,103053,188148,358411,669543,1112920,1670238,2047346,2539140,25885,3488239,4021108,4133823
2000000292,100060,175675,342389,634557,1051345,1622567,2021402,2486523,19556,3387982,4001635,4118863
2000000293,106733,204676,385160,711878,1206765,1730176,2089052,2642887,20596,3685267,4046483,4160289
2000000294,108628,202478,393240,709713,1172530,1720789,2087295,2614176,30148,3652474,4047122,4154395
2000000295,107733,207205,410908,719739,1214863,1733438,2095041,2652022,23289,3692696,4048420,4162118
2000000296,103082,197150,366960,681688,1156914,1702738,2069254,2588651,16842,3640191,4026747,4152277
2000000297,109140,203320,395950,713696,1179886,1728605,2088796,2626545,28354,3660758,4047942,4155506
2000000298,101271,191409,367844,690285,1146784,1694794,2066251,2578862,21146,3545610,4035335,4144422
2000000299,109880,197584,374564,694227,1145203,1693950,2063952,2575489,29148,3539109,4034686,4144198
2000000300,107890,199894,383892,705512,1168761,1716899,2081419,2600090,26113,3623010,4043668,4153091
2000000301,106093,195033,377537,701269,1146985,1694588,2065524,2576967,43566,3543136,4035390,4144430
2000000302,102964,195925,376007,697173,1157484,1704474,2073834,2588685,20252,3589410,4039946,4148821
2000000303,106789,194834,376960,696664,1150856,1696144,2068216,2580551,35366,3546905,4036338,4144887
2000000304,109498,199455,377171,695622,1152007,1696682,2070642,2581887,29953,3548507,4036619,4145562
2000000305,107767,193580,373295,690714,1144005,1692755,2063310,2573157,27812,3538143,4034477,4144123
2000000306,107613,193966,374194,692722,1145633,1694188,2064164,2575692,32010,3539431,4034925,4144207
2000000307,105560,190679,367427,679235,1127107,1683887,2054721,2552726,24442,3512822,4028940,4141733
2000000308,113097,206720,394131,713628,1173073,1722274,2087578,2618225,30432,3654336,4047054,4154864
2000000309,112084,202662,380773,705224,1161316,1705601,2077018,2590942,32016,3599280,4040919,4149249
2000000310,106552,191563,368560,685019,1132776,1687833,2056440,2558138,25389,3520340,4030970,4142594
2000000311,97801,183919,352809,662822,1091715,1667133,2042143,2533678,14751,3484147,4019131,4132281
2000000312,102477,189133,358027,669123,1122754,1678602,2051319,2549630,21116,3508340,4019101,4141200
2000000313,109475,209269,421760,725748,1218792,1743171,2099044,2655296,33902,3696663,4050891,4162684
2000000314,110989,206546,402179,719047,1206562,1733582,2105623,2638918,30476,3684714,4049846,4158916
2000000315,110842,212629,431153,732115,1224195,1746686,2113738,2664606,37351,3705711,4052671,4164392
2000000316,110899,203459,391541,707624,1168508,1716275,2081215,2597230,33928,3615977,4043869,4152455
2000000317,97227,184550,355479,653884,1087243,1648262,2036537,2517694,17851,3453940,4012420,4126304
2000000318,108473,204761,387811,712054,1179680,1728398,2089583,2621367,29083,3665275,4047731,4156100
2000000319,107003,204651,381957,712594,1198662,1724043,2085824,2621973,31433,3669813,4045086,4157991
2000000320,98032,190830,359228,673694,1138640,1686383,2058267,2559876,18554,3537034,4022584,4143783
2000000321,104193,206543,419103,721332,1216246,1738631,2098995,2656351,23909,3696790,4050841,4161557
2000000322,101281,185342,352664,660406,1090395,1664656,2040745,2522508,23810,3481767,4012337,4131895
2000000323,107620,208452,410262,723201,1216668,1738039,2095481,2652805,29780,3696901,4047791,4163584
2000000324,107720,209150,411503,724253,1220780,1738498,2095068,2663614,30184,3706292,4048226,4164520
2000000325,98550,196812,368554,683551,1153483,1698061,2066945,2576078,18167,3599867,4030397,4149919
2000000326,100176,196459,374290,696562,1162016,1708302,2072662,2591784,18186,3615089,4039448,4152003
2000000327,112318,220176,438457,770101,1300620,1786129,2126890,2729928,27605,3798476,4060485,4176100
2000000328,111710,208255,402787,718261,1183812,1730185,2101978,2628430,37480,3671947,4049060,4156294
2000000329,98704,188748,360177,677379,1125699,1684051,2053828,2552320,19681,3512576,4029095,4141605
2000000330,103705,188527,364764,670551,1101893,1670260,2045048,2536799,29050,3487342,4021129,4133701
2000000331,114511,218914,439429,742047,1240046,1759939,2138070,2693711,31690,3728129,4057178,4166182
2000000332,104689,189595,365289,673093,1115051,1673158,2049105,2541979,30717,3491617,4021942,4138670
2000000333,98738,190731,358600,679558,1142464,1689519,2062751,2567461,14802,3548664,4031937,4144734
2000000334,100261,192694,370367,693315,1150812,1696794,2069608,2581588,21678,3563223,4036139,4145582
2000000335,109086,200813,388024,705074,1165444,1712571,2079382,2594833,29828,3605816,4042500,4151301
2000000336,105452,198625,373209,695971,1159685,1706321,2072189,2584267,24269,3613600,4037563,4151870
2000000337,101698,200313,381166,707786,1174121,1721284,2082517,2616284,22781,3660338,4044546,4155362
2000000338,104873,193378,364253,684726,1146354,1690156,2063757,2569567,30992,3556067,4030626,4145848
2000000339,109701,208566,422440,724992,1220975,1744622,2101802,2661155,24471,3699802,4051779,4162800
2000000340,105923,203525,395330,713061,1179226,1728469,2088700,2625897,25330,3660625,4047768,4155460
2000000341,105636,189472,365509,671784,1113897,1672595,2048350,2541542,27394,3490557,4021484,4134145
2000000342,100352,177938,343594,640047,1057644,1628076,2026031,2492174,21046,3411099,4003200,4121873
2000000343,101542,190486,365805,678250,1123559,1682898,2053568,2551866,22640,3508807,4027660,4140441
2000000344,94872,180263,345310,649583,1106229,1666582,2030267,2520600,15390,3495003,4009454,4137409
2000000345,103016,193682,364079,675620,1143739,1692142,2060869,2557494,26392,3595555,4021502,4148611
2000000346,104064,200652,371643,689286,1164390,1711305,2074233,2599280,24367,3654723,4030611,4155452
2000000347,105566,201296,373517,699831,1167513,1714905,2077486,2602559,24201,3655578,4039993,4154442
2000000348,108379,211975,413304,737404,1254818,1751642,2102356,2677320,32358,3736964,4051578,4166955
2000000349,102812,189721,360207,673757,1135104,1683649,2056423,2554335,29065,3534070,4019661,4142994
2000000350,103004,193752,364305,676276,1145281,1692641,2062222,2557852,26309,3596926,4021591,4148842
2000000351,109780,215675,418875,756909,1275041,1764300,2111445,2700412,32517,3763714,4054806,4171124
2000000352,97248,187090,356312,664874,1097497,1669673,2044109,2535785,18292,3485364,4020236,4132980
2000000353,95545,183896,348525,650898,1087059,1648194,2036524,2517475,16307,3453933,4012432,4126285
2000000354,105537,193456,369838,694277,1148106,1694763,2065381,2577504,33936,3543915,4035375,4144742
2000000355,105411,193443,368801,693296,1144632,1693049,2063546,2573227,35167,3538304,4034736,4144166
2000000356,102397,187707,356908,667971,1097702,1668434,2044210,2535448,26993,3485405,4020387,4132885
2000000357,105916,193931,371324,695898,1149977,1695494,2067847,2580410,36841,3545546,4036230,4144832
2000000358,102826,190836,356494,670276,1139262,1684086,2058348,2551190,27462,3570932,4020141,4145800
2000000359,102812,190746,356581,671721,1139573,1688862,2058960,2553295,26720,3575342,4020255,4146067
2000000360,97174,208120,414431,763941,1339724,1785797,2135602,2891092,6147,3848670,4058505,4182945
2000000361,103727,198018,365921,682480,1156256,1703463,2070862,2590714,16462,3636110,4032473,4152396
2000000362,118356,257765,485513,896274,1495619,1898439,2316466,3280815,11981,3919657,4097375,4198649
2000000363,105405,238373,436850,807979,1397817,1821283,2193936,3015951,8355,3889763,4077257,4189673
2000000364,107001,205142,385897,713118,1207075,1729556,2089266,2643010,29048,3682379,4046372,4160013
2000000365,106518,203292,380580,709540,1197758,1723595,2083433,2620229,27577,3669168,4044371,4158409
2000000366,106433,205011,402153,708491,1206686,1727735,2087256,2636724,21700,3686344,4043257,4160955
2000000367,116255,227263,448583,778711,1308807,1794938,2157220,2744459,28737,3801375,4064204,4176417
2000000368,98113,200109,393110,732361,1273547,1735754,2077266,2755614,7456,3799734,4043107,4172823
2000000369,101174,204496,403332,749799,1309800,1756596,2108915,2808648,11413,3825916,4051674,4177002
2000000370,104005,218254,418383,775926,1362599,1795791,2155494,2914537,7592,3866171,4062269,4184542
2000000371,94541,197017,380814,711876,1255065,1728411,2056661,2722416,6653,3795570,4038524,4171528
2000000372,105067,237903,435270,806285,1395556,1819208,2190417,2988700,8298,3888623,4076226,4188951
2000000373,106682,220607,427459,792520,1379275,1806667,2179868,2935127,8266,3878591,4069408,4187528
2000000374,105960,220244,423879,789665,1377224,1804127,2171859,2930666,7949,3877161,4068413,4187049
2000000375,104043,237924,438534,810496,1399833,1821266,2194377,3018277,7595,3889851,4077553,4190143
2000000376,106052,202163,380554,705124,1198791,1726362,2083457,2621297,18977,3678827,4044144,4159216
2000000377,99907,195647,367679,692928,1154847,1703134,2069003,2583949,17461,3597926,4037639,4150006
2000000378,103271,190230,360959,674461,1124514,1680084,2052371,2551788,29282,3509352,4023486,4141125
2000000379,105796,201085,375383,703903,1169863,1716984,2077346,2604524,25253,3655594,4041075,4154131
2000000380,103597,204974,390675,719022,1210393,1737216,2094267,2650081,21588,3689488,4050388,4161041
2000000381,96939,186772,350785,663227,1130118,1681516,2053534,2546080,16563,3534320,4017032,4142564
2000000382,105609,200764,374724,700058,1162906,1711447,2075865,2601004,25018,3646016,4040237,4153752
2000000383,102194,201757,381375,709707,1176597,1724387,2087517,2623707,19816,3669521,4046442,4158193
2000000384,105827,194839,370802,696239,1152051,1696808,2070539,2581607,32652,3548710,4036532,4145127
2000000385,109833,206729,399394,722271,1182335,1729370,2091026,2627672,41655,3661664,4048620,4155739
2000000386,116283,225068,458833,777977,1291517,1785526,2152669,2723220,33446,3778965,4062293,4171042
2000000387,111183,206205,402332,719696,1207513,1735083,2106747,2642149,29440,3689586,4050357,4159792
2000000388,100628,181343,345341,648791,1081369,1645243,2032874,2508437,22588,3451521,4008131,4125734
2000000389,101986,186280,355512,658933,1093164,1656315,2040106,2526856,26517,3474467,4014573,4128996
2000000390,106140,195737,373296,702135,1152855,1697037,2071167,2582400,39561,3548926,4036989,4145614
2000000391,105082,197340,366165,690811,1153442,1699870,2068194,2576160,22412,3594933,4035449,4149598
2000000392,116220,234327,474910,794011,1313298,1814564,2195093,2749330,25484,3797779,4066522,4173378
2000000393,106997,217830,463446,776282,1263032,1793681,2180211,2723550,23849,3766319,4061229,4169200
2000000394,113606,226559,471308,797580,1319154,1816428,2204081,2760795,24293,3819917,4066760,4173892
2000000395,119598,244904,492876,826860,1374391,1852025,2233206,2847900,25440,3861967,4073802,4181532
2000000396,111492,220534,462235,770719,1254840,1780495,2172652,2706106,24004,3750989,4059763,4167515
2000000397,108976,219518,467476,784659,1303210,1802213,2187558,2743618,24088,3793309,4064969,4171987
2000000398,106833,196513,379722,703695,1152004,1696541,2068988,2581580,44747,3547642,4036617,4144958
2000000399,112870,243701,470160,851971,1445976,1855619,2252103,3151939,8727,3904316,4086098,4194415
2000000400,101482,206734,391157,738051,1275365,1755600,2081535,2743088,9320,3794516,4045447,4171475
2000000401,113345,216696,421453,775541,1339600,1777079,2131966,2820242,11900,3836236,4059885,4181178
1000000000,104572,261524,500814,927780,1523334,1912518,2338652,3352365,11920,3934572,4106282,4202471
1000000001,43033,251211,542345,1001706,1599233,1969803,2467585,3596231,1369,3968936,4142833,4208548
1000000002,116216,264174,507919,939221,1529052,1916753,2346760,3376800,10575,3937787,4109749,4204641
1000000003,119128,271295,524548,984330,1564852,1938463,2379060,3432296,14945,3948747,4124484,4206220
1000000019,106315,266177,577102,945370,1574540,2002205,2476489,3313227,23857,3999957,4114230,4198213
1000000020,101802,265097,557388,911771,1546602,1986016,2410527,3217934,23339,3987658,4109384,4196381
1000000021,97788,262865,541063,895684,1521388,1951737,2383956,3139973,23517,3977678,4103342,4193647
1000000022,99988,262978,538154,893741,1521174,1949538,2367611,3148401,23631,3975744,4103446,4193504
1000000023,100199,262811,567552,928429,1549604,1997305,2456861,3248614,23683,3999337,4111861,4196937
1000000024,109115,269299,587260,937778,1574469,2002151,2479427,3306156,24328,4008517,4113735,4197832
1000000025,89203,234011,436148,794592,1397595,1820555,2192258,3021751,8614,3889061,4077351,4189455
1000000026,96925,241142,454052,836062,1436564,1851878,2247151,3113225,11561,3901436,4084753,4193162
1000000027,99139,244047,468560,858085,1457323,1864074,2283512,3193460,12062,3909352,4089148,4195610
1000000028,99244,242506,465896,843473,1449877,1858008,2255170,3170081,12120,3904818,4087077,4194228
1000000029,108206,256719,481549,884847,1483271,1889807,2308988,3258223,15933,3917254,4094653,4197560
1000000030,114579,246819,455992,841608,1446392,1854523,2249058,3131110,13370,3902895,4085392,4193538
1000000031,117229,267433,510858,947546,1547056,1921511,2352572,3394720,14314,3939673,4113794,4204808
1000000032,88457,234159,446932,808268,1415667,1841850,2209563,3077645,6183,3896373,4081363,4192126
1000000033,84940,227768,428735,784493,1385378,1810989,2183038,2981914,6538,3883365,4074443,4187962
1000000034,101923,247254,468550,856473,1456956,1862569,2282678,3189935,10634,3908834,4088855,4195348
1000000035,100523,244749,465728,844734,1451138,1858680,2277954,3178902,8817,3905627,4087272,4194573
1000000036,107887,266424,503911,940084,1530918,1915317,2342895,3368834,13706,3936644,4108805,4203911
1000000037,94587,241539,466863,846834,1452731,1861198,2281246,3187999,9850,3907750,4088446,4195117
1000000038,97129,246379,472280,858569,1463474,1868601,2292646,3218452,10464,3912871,4090757,4196470
1000000039,98007,246916,475736,865249,1468137,1875353,2297084,3239678,10699,3914042,4092178,4196711
1000000040,97443,249329,480994,875312,1480201,1889120,2309072,3260273,10185,3917337,4094791,4197585
1000000041,89344,239746,464688,835444,1447515,1857581,2277960,3179573,7463,3905744,4087365,4194551
