"MB_CODE16","value"
10566180000,94080
10566190000,88187
10566200000,81529
10566210000,84642
10566220000,77298
10566230000,56149
10566240000,28298
10566250000,52764
10566261000,21123
10566262000,15617
10566270000,14961
10566280000,102144
10566290000,101466
10566300000,102280
10566310000,99712
10566320000,101074
10566330000,100674
10566340000,101615
10566351000,99538
10566352000,101239
10566360000,96124
10566380000,98195
10566390000,83749
10566420000,92667
10566430000,94705
10566440000,97417
10566450000,96675
10566460000,96505
10566470000,99466
10566480000,98966
10566490000,96729
10566510000,98546
10566520000,101240
10566530000,101674
10566540000,103330
10566550000,102069
10566560000,92302
10566570000,87443
10566580000,82071
10566590000,89500
10566610000,95579
10566620000,95506
10566640000,91019
10566661000,85113
10566662000,83924
10566670000,91189
10566680000,94584
10566690000,92113
10566710000,94443
10566720000,96343
10566730000,93572
10566740000,155686
10566760000,72931
10566770000,73388
10566780000,86109
10566790000,62506
10566810000,64904
10566820000,95844
10566830000,97402
10566840000,94566
10566850000,86648
10566860000,88305
10566870000,95242
10566890000,93497
10566920000,85516
10566930000,84893
10566940000,183809
10566961000,121930
10566962000,125119
10566970000,102231
10567000000,97420
10567010000,98182
10567020000,97552
10567030000,96586
10567040000,97079
10567050000,99888
10567080000,101874
10567090000,100547
10567100000,104636
10567110000,105226
10567120000,99267
10567130000,102034
10567140000,100058
10567150000,102195
10567160000,102123
10567170000,100710
10567180000,69595
10567190000,71141
10567200000,64797
10567210000,53224
10567220000,64180
10567230000,14672
10567240000,72996
10567250000,55744
10567261000,102602
10567262000,101846
10567270000,101712
10567290000,103119
10567300000,102832
10567310000,101105
10567320000,75076
10567330000,101113
10567350000,199044
10567360000,77887
10567370000,93462
10567380000,97770
10567390000,81668
10567400000,109175
10567410000,159942
10567420000,80833
10567430000,67984
10567440000,85578
10567450000,84449
10567460000,84634
10567480000,92871
10567490000,94089
10567500000,104470
10567510000,99360
10567520000,104310
10567530000,102732
10567540000,75648
10567560000,100442
10567571000,63518
10567572000,76279
10569111000,0
10579141000,47802
10579144000,38758
10579150000,37466
10579160000,71663
10579180000,72994
10579190000,68537
10579200000,55852
10579210000,39654
10579220000,54293
10579230000,54452
10579240000,68353
10579260000,67754
10579270000,66453
10579280000,52509
10579290000,68763
10579300000,58647
10579310000,56008
10579320000,60681
10579330000,68122
10579340000,61774
10579350000,61403
10579360000,66524
10579370000,63618
10579380000,64480
10579390000,66273
10579400000,64628
10579410000,67979
10579420000,66713
10579430000,65042
10579440000,62516
10579450000,55669
10579460000,57391
10579470000,76420
10579480000,77487
10579490000,50907
10579511000,54395
10579512000,53027
10579520000,62942
10579530000,66288
10579540000,60457
10579550000,66502
10579560000,64660
10579580000,72692
10579591000,73092
10579593000,72706
10579600000,72352
10579610000,71966
10579620000,71951
10579630000,58357
10579640000,60989
10579652000,61766
10579660000,57386
10579671000,63478
10579672000,67994
10579673000,67830
10579680000,14245
10579690000,18923
10579701000,15415
10579702000,44961
10579703000,36289
10579710000,52516
10579721000,54953
10579722000,33212
10579730000,17967
10579740000,7435
10579751000,60043
10579752000,58392
10579760000,58528
10579771000,72425
10579772000,71464
10579780000,66606
10579810000,66929
10579820000,66061
10579830000,67409
10579840000,66657
10579850000,70643
10579880000,61320
10579890000,58521
10579900000,58034
10579910000,60865
10579920000,58219
10579930000,59581
10579940000,59343
10579950000,67359
10579960000,68764
10579970000,68966
10579980000,70150
10579990000,67234
10580000000,63010
10580010000,56582
10580020000,68497
10580030000,57353
10580040000,65683
10580050000,66131
10580060000,74563
10580070000,64827
10580090000,68296
10580100000,60479
10580110000,59277
10580130000,67048
10580140000,74586
10580150000,68076
10580170000,65135
10580200000,63711
10580210000,62394
10580220000,73041
10580230000,69044
10580250000,66774
10580260000,65305
10580271000,62111
10580272000,65630
10580290000,60950
10580300000,58268
10580310000,59885
10580320000,59858
10580351000,57459
10580352000,59887
10580361000,58273
10580362000,58748
10580370000,55879
10580380000,55447
10580390000,55195
10580400000,55422
10580410000,6258
10580420000,5545
10580431000,51234
10580432000,49362
10580441000,61037
10580451000,36511
10580452000,11242
10580453000,31010
10580460000,62385
10580471000,69575
10580472000,66565
10580480000,63778
10580490000,62278
10580500000,64783
10580510000,66894
10580520000,68847
10580530000,66459
10580540000,66741
10580551000,67872
10580552000,68278
10580560000,67322
10580570000,67689
10580600000,77267
10580611000,66009
10580612000,75662
10580613000,72983
10580640000,77465
10580670000,71047
10580680000,76958
10580710000,65635
10580720000,64899
10580730000,65655
10580740000,66821
10580750000,66676
10580760000,65488
10580770000,65290
10580780000,67960
10580790000,67160
10580800000,66191
10580810000,64450
10580820000,68319
10580830000,65679
10580840000,69481
10580850000,66418
10580860000,67170
10580880000,66798
10580890000,65731
10580900000,68493
10580910000,70826
10580920000,70555
10580931000,67727
10580932000,67480
10580940000,66658
10580950000,66428
10580960000,66955
10580970000,65837
10580980000,65117
10580990000,65654
10581000000,66716
10581010000,64931
10581020000,66150
10581030000,65727
10581040000,65081
10581050000,64771
10581080000,19114
10581090000,14986
10581100000,17409
10581110000,33036
10581120000,49650
10581130000,16952
10581140000,37330
10581151000,62143
10581152000,65976
10581160000,62193
10581170000,64832
10581181000,62822
10581182000,63998
10581190000,65495
10581200000,65404
10581210000,64187
10581220000,66503
10581230000,68999
10581251000,64178
10581252000,65708
10581260000,64554
10581270000,62598
10581280000,63175
10581300000,68044
10581310000,62565
10581320000,59650
10581330000,58599
10581340000,63306
10581350000,63280
10581360000,59594
10581370000,63954
10581380000,58334
10581390000,55994
10581401000,47896
10581402000,53551
10581403000,44808
10581410000,55108
10581420000,26286
10581430000,57314
10581440000,60361
10581450000,57892
10581461000,55114
10581462000,51398
10581471000,56861
10581472000,62124
10581490000,66975
10581500000,67630
10581510000,67933
10581520000,67639
10581530000,67403
10581540000,67556
10581550000,68940
10581560000,68669
10581570000,67774
10581580000,67010
10581590000,68038
10581610000,70668
10581620000,70548
10581630000,69360
10581640000,65818
10581650000,65591
10581660000,60017
10581670000,69278
10581680000,69027
10581690000,66962
10581700000,66826
10581710000,77018
10581720000,63291
10581740000,70642
10581760000,59466
10581770000,59582
10581780000,57403
10581790000,58524
10581801000,59366
10581802000,70627
10581810000,56830
10581820000,69491
10581830000,70381
10581840000,72672
10581850000,74827
10581860000,75557
10581870000,74853
10581890000,70896
10581900000,71063
10581910000,69488
10581920000,56305
10581930000,55951
10581940000,56916
10581950000,72108
10581960000,72266
10581970000,71999
10582040000,72768
10582050000,60106
10582060000,59983
10582071000,73056
10582072000,71874
10582081000,72080
10582082000,71644
10582090000,71553
10582101000,75853
10582102000,75247
10582112000,72780
10582120000,73018
10582130000,72333
10582270000,72665
10582330000,72109
10582340000,79024
10582350000,78841
10582360000,57646
10582370000,78017
10582380000,56661
10582391000,79441
10582392000,64568
10582400000,65542
10582410000,79806
10582420000,77935
10582430000,78757
10582440000,75412
10582460000,78649
10582470000,78086
10582480000,74631
10582490000,76444
10582510000,73790
10582520000,76946
10582530000,74752
10582540000,69665
10582550000,72727
10582560000,45195
10582570000,50708
10582581000,76630
10582583000,77394
10582590000,77752
10582600000,76407
10582610000,78148
10582620000,77107
10582630000,78390
10582640000,76348
10582650000,78364
10582660000,78305
10582670000,76343
10582690000,75382
10582701000,62576
10582702000,76695
10582710000,77769
10582720000,62062
10582730000,62190
10582741000,66012
10582742000,64681
10582743000,68419
10582744000,65015
10582745000,66571
10582746000,63511
10582747000,68509
10582748000,68719
10582751000,64314
10582752000,63989
10582761000,65337
10582762000,65495
10582771000,65563
10582772000,65934
10582780000,63769
10582790000,77081
10582801000,64327
10582802000,64270
10582811000,62748
10582812000,63294
10582821000,65042
10582822000,63636
10582830000,66580
10582840000,62828
10582850000,62000
10582860000,63699
10582870000,65370
10582880000,32536
10582890000,65201
10582901000,61961
10582902000,63678
10582910000,60534
10582920000,60961
10582930000,44384
10582941000,21323
10582942000,14651
10582951000,25822
10582961000,16980
10582962000,48821
10582971000,25903
10582972000,28298
10582981000,56327
10582982000,51411
10582991000,74030
10582992000,72293
10582993000,74234
10582994000,74087
10583000000,61714
10583010000,59338
10583020000,62591
10583030000,59406
10583040000,71759
10583050000,62979
10583060000,58683
10583070000,71498
10583080000,62145
10583090000,59069
10583100000,74449
10583110000,62127
10583121000,61338
10583122000,64058
10583131000,62675
10583132000,61073
10583140000,74788
10583150000,72639
10583160000,59787
10583170000,59268
10583180000,59627
10583190000,59575
10583200000,60106
10583220000,70836
10583230000,69610
10583260000,71327
10583330000,69776
10583340000,71641
10583351000,70172
10583352000,69625
10583361000,72895
10583362000,70422
10583370000,33177
10583380000,33830
10583391000,51898
10583392000,46437
10583393000,62156
10583400000,49546
10583410000,69496
10583480000,70329
10583490000,70903
10583500000,69992
10583510000,70108
10583520000,65130
10583530000,67930
10583540000,70943
10583550000,69463
10583560000,70152
10583570000,69233
10583580000,67218
10583590000,69604
10583600000,70132
10583610000,70981
10583620000,70737
10583630000,71271
10583640000,70077
10583650000,69784
10583670000,68762
10583680000,70619
10583690000,70780
10583710000,72170
10583730000,70957
10583740000,69564
10583750000,66514
10583760000,71999
10583770000,71939
10583780000,64188
10583790000,66686
10583800000,69506
10583810000,69745
10583830000,72685
10583840000,71104
10583850000,70804
10583860000,70792
10583870000,70817
10583880000,71243
10583891000,70441
10583892000,67461
10583893000,67937
10583900000,67152
10583910000,69864
10583920000,69483
10583940000,66230
10583950000,69350
10583970000,76176
10583981000,68395
10583982000,66768
10583983000,70137
10583984000,66078
10583990000,78515
10584000000,77695
10584011000,75455
10584021000,76057
10584023000,74264
10584031000,78924
10584032000,75253
10584041000,8614
10584042000,27470
10584043000,62445
10584044000,11134
10584045000,50821
10584050000,6206
10584060000,67975
10584070000,67440
10584080000,72068
10584090000,62309
10584100000,66958
10584110000,65376
10584120000,63748
10584130000,62602
10584140000,65537
10584150000,57679
10584170000,63512
10584180000,66723
10584191000,69010
10584192000,69001
10584200000,67145
10584210000,68190
10584220000,69971
10584230000,64947
10584260000,68281
10584270000,65808
10584280000,69421
10584300000,68940
10584320000,68233
10584330000,70343
10584340000,68299
10584350000,64975
10584360000,67570
10584370000,62441
10584380000,68927
10584390000,66999
10584400000,67048
10584410000,67205
10584420000,65985
10584430000,62030
10584440000,59959
10584450000,59160
10584460000,63618
10584470000,63957
10584490000,65568
10584500000,64675
10584530000,65788
10584540000,68024
10584550000,66204
10584560000,67793
10584570000,66376
10584580000,70634
10584590000,68003
10584600000,70678
10584610000,66971
10584620000,66205
10584640000,66514
10584650000,68799
10584660000,68693
10584670000,67067
10584680000,63383
10584690000,67224
10584700000,66305
10584710000,66094
10584720000,69259
10584730000,70873
10584740000,64938
10584770000,68909
10584780000,68268
10584790000,67413
10584800000,64982
10584810000,63997
10584820000,68363
10584840000,68357
10584850000,63276
10584861000,70576
10584862000,68675
10584870000,74878
10584880000,75482
10584890000,78300
10584900000,76441
10584912000,79024
10584914000,75024
10584940000,39381
10584950000,37745
10584970000,35540
10584980000,38799
10584990000,61951
10585001000,70006
10585002000,70467
10585003000,70494
10585004000,69765
10585011000,69645
10585012000,70343
10585013000,70764
10585014000,71475
10585021000,69324
10585022000,67936
10585023000,61413
10585024000,63056
10585025000,56731
10585041000,13668
10585042000,20113
10585052000,68249
10585061000,68331
10585063000,70642
10585065000,68153
10585066000,67518
10585071000,78384
10585081000,68948
10585082000,71220
10585083000,66995
10585091000,68474
10585092000,68073
10585101000,70830
10585102000,67128
10585110000,60420
10585120000,70256
10585130000,64026
10585140000,63198
10585150000,65337
10585160000,64651
10585170000,77819
10585180000,79066
10585190000,63031
10585200000,64420
10585210000,66414
10585220000,55070
10585230000,60021
10585240000,59708
10585260000,53517
10585270000,66039
10585280000,65850
10585300000,59809
10585311000,78442
10585320000,78110
10585340000,24736
10585350000,67794
10585360000,71513
10585370000,64943
10585380000,68567
10585390000,60495
10585410000,64785
10585421000,64016
10585422000,62702
10585431000,60634
