"MB_CODE16","value"
10481970000,24431
10481980000,21737
10481990000,29919
10482001000,32638
10482002000,34308
10482003000,32397
10482004000,29872
10482005000,27935
10482006000,36443
10482007000,33877
10482008000,37555
10482009000,33830
10482020000,26679
10482030000,29474
10482040000,24980
10482050000,34044
10482060000,29263
10482070000,32364
10482080000,27737
10482090000,32668
10482100000,28573
10482110000,31472
10482120000,30405
10482130000,31926
10482140000,30137
10482150000,28637
10482160000,31808
10482170000,28413
10482180000,31476
10482190000,31818
10482200000,30757
10482210000,33788
10482220000,31065
10482230000,27609
10482240000,28668
10482250000,27311
10482260000,25675
10482270000,23164
10482280000,24847
10482290000,29851
10482300000,27667
10482310000,31543
10482320000,28374
10482330000,27637
10482340000,27306
10482350000,27074
10482360000,26715
10482380000,27815
10482390000,34368
10482400000,33543
10482420000,31330
10482430000,33986
10482440000,28322
10482450000,29422
10482480000,26580
10482490000,29142
10482500000,27383
10482510000,28518
10482520000,23309
10482530000,30185
10482540000,32711
10482550000,27787
10482560000,32507
10482570000,28546
10482580000,29488
10482590000,22069
10482600000,19087
10482610000,21960
10482620000,21540
10482630000,14633
10482640000,26289
10482650000,27328
10482670000,18851
10482680000,11318
10482690000,9692
10482700000,17607
10482710000,23133
10482720000,23364
10482730000,24464
10482740000,23457
10482750000,17024
10482760000,15457
10482780000,25139
10482790000,9714
10482800000,5639
10482810000,21782
10482820000,7674
10482830000,22150
10482840000,26167
10482850000,25403
10482860000,23719
10482870000,15652
10482880000,7447
10482890000,24244
10482900000,22558
10482910000,23066
10482920000,22421
10482930000,35491
10482950000,9799
10482960000,18326
10482970000,10304
10482980000,11597
10482990000,5429
10483000000,5831
10483010000,10610
10483020000,7933
10483030000,5493
10483040000,29485
10483050000,25652
10483060000,24190
10483070000,6720
10483081000,10340
10483082000,6747
10483090000,10265
10483100000,4911
10483111000,10804
10483112000,9707
10483120000,12638
10483130000,13179
10483140000,11292
10483150000,12750
10483160000,13057
10483170000,20434
10483180000,9370
10483190000,9467
10483200000,10976
10483210000,11230
10483220000,6181
10483231000,7171
10483232000,8788
10483240000,5583
10483250000,7412
10483260000,7422
10483270000,8240
10483280000,9713
10483291000,8714
10483292000,9603
10483301000,9448
10483302000,10499
10483310000,21899
10483320000,24269
10483330000,22392
10483340000,22814
10483350000,21248
10483360000,29740
10483370000,35803
10483380000,26957
10483390000,29191
10483400000,22826
10483410000,37695
10483420000,38607
10483430000,34665
10483440000,40709
10483450000,30317
10483460000,21152
10483470000,5410
10483480000,7315
10483490000,5466
10483500000,5744
10483510000,16673
10483520000,8204
10483530000,16139
10483540000,10094
10483550000,24024
10483560000,4633
10483570000,20081
10483580000,20306
10483590000,23809
10483600000,21483
10483610000,6718
10483620000,2718
10483630000,4414
10483640000,7308
10483650000,4024
10483660000,17479
10483670000,3587
10483680000,5420
10483690000,2701
10483700000,2563
10483710000,11439
10483720000,10653
10483730000,3690
10483740000,9880
10483750000,4587
10483760000,5125
10483770000,16411
10483780000,3708
10483790000,3564
10483800000,21206
10483810000,19453
10483820000,6478
10483830000,18353
10483840000,6072
10483850000,3012
10483860000,26277
10483870000,18617
10483880000,20370
10483911000,32822
10483912000,25066
10483920000,38
10483930000,61600
10483940000,37598
10483970000,22074
10483981000,25619
10483982000,24982
10483990000,5247
10484000000,31765
10484010000,22481
10484020000,31201
10484030000,31025
10484040000,36835
10484051000,19264
10484052000,19001
10484060000,31079
10484070000,28091
10484080000,26738
10484091000,19256
10484092000,40539
10484093000,37741
10484101000,31134
10484102000,34672
10484103000,36837
10484104000,5859
10484110000,28802
10484120000,23746
10484130000,9644
10484140000,9508
10484150000,8996
10484160000,10303
10484170000,10575
10484180000,9548
10484190000,10422
10484210000,11019
10484221000,10815
10484230000,11915
10484250000,2946
10484260000,7193
10484290000,10352
10484300000,6310
10484310000,6343
10484320000,6361
10484330000,3507
10484340000,6024
10484350000,10292
10484360000,10270
10484370000,6565
10484380000,10303
10484390000,10498
10484400000,9304
10484410000,10337
10484420000,11930
10484430000,11946
10484440000,10684
10484450000,6920
10484460000,10487
10484470000,12841
10484480000,10735
10484490000,18561
10484500000,22564
10484510000,29537
10484520000,34088
10484530000,39193
10484540000,30945
10484550000,41801
10484560000,24254
10484570000,32411
10484580000,32141
10484590000,31091
10484600000,17251
10484610000,21816
10484620000,13688
10484630000,25866
10484640000,21678
10484650000,16154
10484660000,30658
10484670000,26374
10484680000,20848
10484690000,33947
10484700000,17567
10484710000,10303
10484720000,5076
10484730000,10429
10484741000,6708
10484742000,6583
10484750000,6748
10484760000,11292
10484771000,19940
10484772000,15947
10484780000,38229
10484790000,42471
10484800000,38558
10484810000,38505
10484820000,7707
10484830000,23468
10484840000,38396
10484850000,29716
10484860000,36706
10484870000,27046
10484880000,33238
10484890000,32991
10484900000,33725
10484910000,31485
10484920000,37385
10484930000,51881
10484940000,44717
10484970000,17624
10484980000,25378
10484990000,13930
10485000000,17771
10485010000,17761
10485020000,18203
10485030000,13463
10485040000,8643
10485050000,28829
10485062000,16038
10485064000,12074
10485066000,6790
10485070000,9633
10485080000,8826
10485090000,9016
10485100000,10128
10485110000,6777
10485120000,6809
10485130000,7031
10485140000,6516
10485150000,13085
10485160000,12094
10485170000,14930
10485180000,11672
10485190000,6240
10485200000,10396
10485210000,8106
10485220000,3340
10485240000,2323
10485250000,2406
10485270000,11419
10485311000,6377
10485312000,9001
10485320000,13535
10485330000,2752
10485340000,9151
10485350000,2866
10485360000,2568
10485370000,3139
10485380000,2928
10485390000,3769
10485400000,2579
10485410000,2827
10485420000,11250
10485430000,2841
10485440000,5041
10485460000,5239
10485480000,2720
10485490000,3477
10485500000,3258
10485510000,3814
10485520000,4994
10485530000,3370
10485540000,2938
10485550000,2807
10485560000,2925
10485570000,2575
10485580000,2551
10485590000,2133
10485600000,1963
10485610000,3086
10485620000,3056
10485630000,3390
10485640000,4811
10485650000,4812
10485660000,3446
10485670000,2967
10485680000,2378
10485690000,2379
10485700000,2512
10485710000,3179
10485730000,3218
10485740000,3836
10485750000,3123
10485760000,3422
10485770000,3819
10485780000,3308
10485790000,2765
10485800000,2823
10485810000,2586
10485820000,3119
10485830000,4027
10485840000,2949
10485850000,1866
10485860000,1953
10485870000,1852
10485880000,1918
10485890000,1937
10485900000,2938
10485910000,1866
10485920000,1616
10485930000,1600
10485940000,1706
10485950000,1636
10485960000,1723
10485970000,1721
10485980000,1779
10485990000,1708
10486000000,1887
10486010000,1874
10486020000,3296
10486030000,4020
10486040000,6588
10486050000,7327
10486060000,4430
10486070000,4812
10486080000,4223
10486090000,3096
10486100000,4789
10486110000,3979
10486120000,4563
10486130000,3261
10486140000,2826
10486150000,2802
10486160000,2523
10486170000,5281
10486180000,4057
10486190000,4633
10486200000,4850
10486210000,5152
10486220000,4006
10486230000,3266
10486240000,3459
10486250000,3452
10486260000,3523
10486270000,3812
10486280000,4560
10486290000,4563
10486300000,3895
10486320000,3590
10486330000,4314
10486340000,5604
10486350000,4179
10486360000,4424
10486370000,4810
10486380000,6483
10486390000,11399
10486400000,10494
10486411000,6275
10486412000,9204
10486420000,6067
10486440000,4639
10486450000,7869
10486460000,4578
10486471000,7562
10486473000,21461
10486480000,5343
10486490000,1845
10486500000,4079
10486510000,4096
10486520000,4032
10486530000,9621
10486540000,4173
10486550000,8030
10486560000,7267
10486570000,11271
10486580000,8021
10486590000,4042
10486600000,6083
10486610000,0
10486621000,753
10486622000,6621
10486623000,10920
10486624000,10943
10486630000,0
10486640000,1292
10486660000,77
10486670000,27692
10486680000,21870
10486690000,29021
10486700000,21708
10486710000,22744
10486720000,22009
10486730000,13940
10486740000,22909
10486750000,23505
10486760000,29978
10486770000,19456
10486780000,25271
10486790000,36280
10486801000,34319
10486802000,35061
10486810000,36186
10486820000,31151
10486830000,29176
10486850000,38535
10486860000,3431
10486871000,10987
10486872000,25504
10486873000,8207
10486880000,13637
10486890000,9921
10486900000,3518
10486910000,3174
10486920000,2834
10486930000,48576
10486940000,39454
10486950000,42431
10486960000,25432
10486970000,36530
10486990000,2998
10487001000,2856
10487002000,2834
10487010000,19100
10487020000,17099
10487030000,18657
10487040000,34921
10487050000,23757
10487062000,34949
10487080000,29419
10487090000,35711
10487100000,28170
10487120000,4879
10487130000,5757
10487140000,23712
10487150000,23123
10487160000,39438
10487170000,37336
10487180000,26853
10487190000,22406
10487201000,60651
10487202000,60622
10487210000,58850
10487220000,3592
10487240000,27506
10487260000,2174
10487270000,3896
10487280000,4327
10487290000,4508
10487300000,4088
10487310000,4226
10487320000,6185
10487340000,2248
10487350000,6747
10487360000,4270
10487370000,3879
10487380000,3295
10487390000,5783
10487400000,4069
10487410000,10207
10487420000,10667
10487430000,9562
10487440000,9995
10487450000,7505
10487460000,9776
10487470000,11827
10487480000,11742
10487490000,8985
10487500000,6704
10487510000,3831
10487520000,9027
10487530000,13775
10487540000,27639
10487550000,8640
10487560000,7829
10487570000,4874
10487580000,4512
10487590000,5132
10487600000,6098
10487610000,3771
10487620000,4178
10487630000,3693
10487640000,7431
10487650000,3527
10487660000,792
10487670000,803
10487680000,3457
10487690000,2923
10487700000,5815
10487710000,6462
10487720000,3451
10487730000,818
10487740000,5892
10487750000,5841
10487760000,3573
10487770000,5837
10487780000,16140
10487790000,6189
10487800000,5390
10487810000,5132
10487820000,1923
10487830000,4654
10487840000,3041
10487850000,2316
10487860000,5162
10487870000,4924
10487880000,4470
10487891000,5887
10487892000,7204
10487900000,4875
10487910000,3484
10487920000,2521
10487930000,2435
10487941000,6041
10487942000,4615
10487951000,2348
10487952000,5425
10487960000,6212
10487970000,4633
10487980000,3448
10487990000,1659
10488000000,1825
10488010000,2462
10488020000,7106
10488030000,7877
10488040000,5891
10488050000,5947
10488060000,7571
10488070000,7647
10488080000,8231
10488090000,5591
10488120000,5660
10488130000,8342
10488140000,8574
10488150000,6669
10488161000,4126
10488171000,8165
10488181000,6737
10488182000,9428
10488190000,10657
10488220000,5695
10488230000,7282
10488240000,8571
10488250000,7866
10488260000,6457
10488270000,7038
10488280000,7518
10488290000,6668
10488300000,7389
10488310000,6252
10488320000,6243
10488330000,5933
10488340000,5536
10488350000,6203
10488360000,4747
10488370000,7455
10488380000,8397
10488390000,4692
10488400000,7306
10488410000,5827
10488420000,8990
10488430000,8760
10488440000,10887
10488450000,7676
10488460000,9723
10488470000,9346
10488480000,12221
10488490000,12329
10488510000,15432
10488520000,10709
10488530000,10999
10488540000,11084
10488550000,9957
10488560000,14338
10488580000,16562
10488600000,12666
10488610000,17663
10488620000,9457
10488632000,10265
10488640000,19648
10488650000,10691
10488660000,13540
10488670000,9351
10488680000,10290
10488690000,32077
10488700000,11965
10488710000,31320
10488720000,10964
10488740000,9753
10488750000,10127
10488761000,13247
10488762000,11027
10488770000,12631
10488790000,10528
10488800000,8287
10488811000,5549
10488812000,6157
10488820000,6235
10488830000,8958
10488840000,7420
10488860000,7609
10488900000,5196
10488920000,5843
10488980000,9790
10488990000,4065
10489000000,10190
10489010000,17006
10489020000,11794
10489030000,14006
10489040000,11012
10489050000,10133
10489060000,16714
10489080000,7678
10489090000,8531
10489100000,8536
10489110000,12658
10489120000,6516
10489140000,9545
10489150000,8783
10489160000,8079
10489170000,7301
10489180000,6985
10489230000,9259
10489240000,8729
10489250000,9141
10489260000,9225
10489270000,8288
10489280000,8155
10489290000,8623
10489300000,7061
10489310000,13442
10489320000,9649
10489330000,8339
10489340000,10072
10489351000,27878
10489352000,10122
10489360000,11277
10489370000,11258
10489380000,17444
10489390000,12483
10489420000,16425
10489430000,32174
10489440000,12872
10489450000,15370
10489460000,14622
10489470000,6773
10489480000,10114
10489510000,37636
10489520000,34865
10489530000,16619
10489570000,13182
10489580000,13703
10489590000,30091
10489600000,8066
10489610000,12822
10489620000,11779
10489630000,32819
10489641000,21497
10489642000,7396
10489643000,19580
10489651000,8756
10489653000,7666
10489660000,20329
10489700000,28894
10489710000,11690
10489730000,9154
10489750000,8785
10489770000,7987
