LC_PLY_PID,DT_CREATE,DT_RETIRE,LOC_PID,NSW_LOCALI,NSW_LOCA_1,NSW_LOCA_2,NSW_LOCA_3,NSW_LOCA_4,NSW_LOCA_5,NSW_LOCA_6,NSW_LOCA_7,RatiosLoca,RatiosLo_1,RatiosLo_2,RatiosLo_3,RatiosLo_4,RatiosLo_5,LGA_CODE16,LGA_NAME16,STE_CODE16,STE_NAME16,AREASQKM16,RatiosLGA_,RatiosLG_1,RatiosLG_2,RatiosLG_3,RatiosLG_4,RatiosLG_5,Split_id
"27772",2017-06-13,,NSW377,2017-08-10,,BIRCHGROVE,,,G,,"1",0.990000000000000,1.040000000000000,1.060000000000000,1.060000000000000,1.070000000000000,,"14170",Inner West (A),"1",New South Wales,35.3713,0.991000000000000,0.999000000000000,0.996000000000000,1.005000000000000,1.030000000000000,,"754"
"27732",2017-06-13,,NSW1124,2017-08-10,,CREMORNE,,,G,,"1",1.010000000000000,1.020000000000000,1.030000000000000,1.050000000000000,1.100000000000000,,"15350",Mosman (A),"1",New South Wales,8.6503,0.992000000000000,0.982000000000000,0.976000000000000,0.974000000000000,0.982000000000000,,"755"
"27732",2017-06-13,,NSW1124,2017-08-10,,CREMORNE,,,G,,"1",1.010000000000000,1.020000000000000,1.030000000000000,1.050000000000000,1.100000000000000,,"15950",North Sydney (A),"1",New South Wales,10.4857,0.991000000000000,0.985000000000000,1.020000000000000,1.070000000000000,1.117000000000000,,"756"
"27703",2017-06-13,,NSW3002,2017-08-10,,NORMANHURST,,,G,,"1",1.110000000000000,1.120000000000000,1.100000000000000,1.110000000000000,1.130000000000000,,"14000",Hornsby (A),"1",New South Wales,455.0375,0.980000000000000,0.984000000000000,0.974000000000000,0.971000000000000,0.982000000000000,,"757"
"27703",2017-06-13,,NSW3002,2017-08-10,,NORMANHURST,,,G,,"1",1.110000000000000,1.120000000000000,1.100000000000000,1.110000000000000,1.130000000000000,,"14500",Ku-ring-gai (A),"1",New South Wales,85.4096,,,,,,,"758"
"27799",2017-06-13,,NSW312,2017-08-10,,BEROWRA WATERS,,,G,,"1",,,,,,,"14000",Hornsby (A),"1",New South Wales,455.0375,0.980000000000000,0.984000000000000,0.974000000000000,0.971000000000000,0.982000000000000,,"759"
"27653",2017-06-13,,NSW2982,2017-08-10,,NEWPORT,,,G,,"1",1.070000000000000,1.060000000000000,1.070000000000000,1.090000000000000,1.140000000000000,,"15990",Northern Beaches (A),"1",New South Wales,254.2074,0.997000000000000,0.977000000000000,0.961000000000000,0.959000000000000,0.961000000000000,,"760"
"27725",2017-06-13,,NSW4334,2017-08-10,,WILLMOT,,,G,,"1",0.990000000000000,1.010000000000000,1.020000000000000,1.020000000000000,1.020000000000000,,"10750",Blacktown (C),"1",New South Wales,240.0487,1.009000000000000,1.020000000000000,1.046000000000000,1.062000000000000,1.097000000000000,,"761"
"27745",2017-06-13,,NSW3284,2017-08-10,,PRAIRIEWOOD,,,G,,"1",1.000000000000000,0.900000000000000,0.850000000000000,0.850000000000000,0.840000000000000,,"12850",Fairfield (C),"1",New South Wales,101.5070,1.000000000000000,0.975000000000000,0.973000000000000,0.972000000000000,0.980000000000000,,"762"
"27741",2017-06-13,,NSW5086,2017-08-10,,JORDAN SPRINGS,,,G,,"1",,,,,,,"16350",Penrith (C),"1",New South Wales,404.7016,,,,,,,"763"
"29409",2018-11-30,,NSW2589,2018-02-08,,MENAI,,,G,,"1",,,,,,,"11570",Canterbury-Bankstown (A),"1",New South Wales,110.2368,1.001000000000000,0.986000000000000,1.000000000000000,1.038000000000000,1.073000000000000,,"764"
"29409",2018-11-30,,NSW2589,2018-02-08,,MENAI,,,G,,"1",,,,,,,"17150",Sutherland Shire (A),"1",New South Wales,333.5933,0.999000000000000,0.980000000000000,0.973000000000000,0.981000000000000,0.991000000000000,,"765"
"29622",2018-11-30,,NSW830,2018-08-08,,CARINGBAH,,,G,,"1",1.010000000000000,0.880000000000000,0.850000000000000,0.840000000000000,0.830000000000000,,"17150",Sutherland Shire (A),"1",New South Wales,333.5933,0.999000000000000,0.980000000000000,0.973000000000000,0.981000000000000,0.991000000000000,,"766"
"28502",2017-11-30,,NSW60,2018-02-08,,ANNANDALE,,,G,,"1",0.990000000000000,0.990000000000000,0.980000000000000,0.990000000000000,1.080000000000000,,"14170",Inner West (A),"1",New South Wales,35.3713,0.991000000000000,0.999000000000000,0.996000000000000,1.005000000000000,1.030000000000000,,"767"
"28502",2017-11-30,,NSW60,2018-02-08,,ANNANDALE,,,G,,"1",0.990000000000000,0.990000000000000,0.980000000000000,0.990000000000000,1.080000000000000,,"17200",Sydney (C),"1",New South Wales,26.7429,0.994000000000000,0.887000000000000,0.812000000000000,0.827000000000000,0.841000000000000,0.854000000000000,"768"
"28436",2017-11-30,,NSW1450,2018-02-08,,ERMINGTON,,,G,,"1",,,,,,,"16260",Parramatta (C),"1",New South Wales,83.8294,0.997000000000000,0.989000000000000,0.942000000000000,0.899000000000000,0.881000000000000,0.855000000000000,"769"
"28436",2017-11-30,,NSW1450,2018-02-08,,ERMINGTON,,,G,,"1",,,,,,,"16700",Ryde (C),"1",New South Wales,40.4748,,,,,,,"770"
"29380",2018-11-30,,NSW601,2015-11-10,,BRONTE,,,G,,"1",,,,,,,"16550",Randwick (C),"1",New South Wales,36.3311,,,,,,,"771"
"29380",2018-11-30,,NSW601,2015-11-10,,BRONTE,,,G,,"1",,,,,,,"18050",Waverley (A),"1",New South Wales,9.3507,,,,,,,"772"
"29381",2018-11-30,,NSW4235,2012-02-04,,WAVERLEY,,,G,,"1",,,,,,,"18050",Waverley (A),"1",New South Wales,9.3507,,,,,,,"773"
"28501",2017-11-30,,NSW1564,2018-02-08,,FOREST LODGE,,,G,,"1",,,,,,,"14170",Inner West (A),"1",New South Wales,35.3713,0.991000000000000,0.999000000000000,0.996000000000000,1.005000000000000,1.030000000000000,,"774"
"28501",2017-11-30,,NSW1564,2018-02-08,,FOREST LODGE,,,G,,"1",,,,,,,"17200",Sydney (C),"1",New South Wales,26.7429,0.994000000000000,0.887000000000000,0.812000000000000,0.827000000000000,0.841000000000000,0.854000000000000,"775"
"28371",2017-11-30,,NSW793,2018-02-08,,CAMMERAY,,,G,,"1",1.120000000000000,1.140000000000000,1.150000000000000,1.170000000000000,1.190000000000000,,"15950",North Sydney (A),"1",New South Wales,10.4857,0.991000000000000,0.985000000000000,1.020000000000000,1.070000000000000,1.117000000000000,,"776"
"28371",2017-11-30,,NSW793,2018-02-08,,CAMMERAY,,,G,,"1",1.120000000000000,1.140000000000000,1.150000000000000,1.170000000000000,1.190000000000000,,"18250",Willoughby (C),"1",New South Wales,22.4258,1.010000000000000,0.974000000000000,0.957000000000000,0.956000000000000,0.973000000000000,,"777"
"25635",2016-02-29,,NSW1880,2016-05-08,,HARTLEY VALE,,,G,,"1",,,,,,,"10900",Blue Mountains (C),"1",New South Wales,1431.1442,0.999000000000000,0.993000000000000,0.997000000000000,0.985000000000000,0.984000000000000,,"778"
"25635",2016-02-29,,NSW1880,2016-05-08,,HARTLEY VALE,,,G,,"1",,,,,,,"14870",Lithgow (C),"1",New South Wales,4512.2563,,,,,,,"779"
"29442",2018-11-30,,NSW4336,2013-01-23,,WILLOUGHBY EAST,,,G,,"1",,,,,,,"18250",Willoughby (C),"1",New South Wales,22.4258,1.010000000000000,0.974000000000000,0.957000000000000,0.956000000000000,0.973000000000000,,"780"
"28448",2017-11-30,,NSW2591,2018-02-08,,MENANGLE PARK,,,G,,"1",1.190000000000000,0.210000000000000,0.340000000000000,0.430000000000000,0.540000000000000,,"11450",Camden (A),"1",New South Wales,201.0281,0.995000000000000,0.846000000000000,0.837000000000000,0.859000000000000,0.888000000000000,,"781"
"28448",2017-11-30,,NSW2591,2018-02-08,,MENANGLE PARK,,,G,,"1",1.190000000000000,0.210000000000000,0.340000000000000,0.430000000000000,0.540000000000000,,"11500",Campbelltown (C) (NSW),"1",New South Wales,311.9111,1.005000000000000,0.966000000000000,0.910000000000000,0.844000000000000,0.804000000000000,,"782"
"28284",2017-11-30,,NSW3441,2018-02-08,,ROSEMEADOW,,,G,,"1",1.010000000000000,1.060000000000000,1.010000000000000,1.030000000000000,1.070000000000000,,"11500",Campbelltown (C) (NSW),"1",New South Wales,311.9111,1.005000000000000,0.966000000000000,0.910000000000000,0.844000000000000,0.804000000000000,,"783"
"29449",2018-11-30,,NSW3,2016-05-08,,ABBOTSFORD,,,G,,"1",,,,,,,"11520",Canada Bay (A),"1",New South Wales,19.9233,1.002000000000000,0.999000000000000,1.026000000000000,1.031000000000000,1.019000000000000,,"784"
"29457",2018-11-30,,NSW161,2017-08-10,,BALMAIN,,,G,,"1",1.000000000000000,1.030000000000000,1.040000000000000,1.050000000000000,1.060000000000000,,"14170",Inner West (A),"1",New South Wales,35.3713,0.991000000000000,0.999000000000000,0.996000000000000,1.005000000000000,1.030000000000000,,"785"
"29463",2018-11-30,,NSW2623,2016-08-08,,MIDDLE COVE,,,G,,"1",,,,,,,"18250",Willoughby (C),"1",New South Wales,22.4258,1.010000000000000,0.974000000000000,0.957000000000000,0.956000000000000,0.973000000000000,,"786"
"29469",2018-11-30,,NSW5021,2012-02-04,,BURRANEER,,,G,,"1",0.950000000000000,0.970000000000000,0.980000000000000,0.980000000000000,0.990000000000000,,"17150",Sutherland Shire (A),"1",New South Wales,333.5933,0.999000000000000,0.980000000000000,0.973000000000000,0.981000000000000,0.991000000000000,,"787"
"29497",2018-11-30,,NSW2372,2018-02-08,,LITTLE BAY,,,G,,"1",,,,,,,"16550",Randwick (C),"1",New South Wales,36.3311,,,,,,,"788"
"29504",2018-11-30,,NSW2295,2013-01-23,,LANSDOWNE,,"2163",G,,"1",,,,,,,"11570",Canterbury-Bankstown (A),"1",New South Wales,110.2368,1.001000000000000,0.986000000000000,1.000000000000000,1.038000000000000,1.073000000000000,,"789"
"29504",2018-11-30,,NSW2295,2013-01-23,,LANSDOWNE,,"2163",G,,"1",,,,,,,"12850",Fairfield (C),"1",New South Wales,101.5070,1.000000000000000,0.975000000000000,0.973000000000000,0.972000000000000,0.980000000000000,,"790"
"29515",2018-11-30,,NSW1983,2018-08-08,,HURLSTONE PARK,,,G,,"1",1.010000000000000,0.900000000000000,0.900000000000000,0.940000000000000,0.990000000000000,,"11570",Canterbury-Bankstown (A),"1",New South Wales,110.2368,1.001000000000000,0.986000000000000,1.000000000000000,1.038000000000000,1.073000000000000,,"791"
"29515",2018-11-30,,NSW1983,2018-08-08,,HURLSTONE PARK,,,G,,"1",1.010000000000000,0.900000000000000,0.900000000000000,0.940000000000000,0.990000000000000,,"14170",Inner West (A),"1",New South Wales,35.3713,0.991000000000000,0.999000000000000,0.996000000000000,1.005000000000000,1.030000000000000,,"792"
"29529",2018-11-30,,NSW3518,2012-02-04,,SANDY POINT,,,G,,"1",,,,,,,"11570",Canterbury-Bankstown (A),"1",New South Wales,110.2368,1.001000000000000,0.986000000000000,1.000000000000000,1.038000000000000,1.073000000000000,,"793"
"29529",2018-11-30,,NSW3518,2012-02-04,,SANDY POINT,,,G,,"1",,,,,,,"14900",Liverpool (C),"1",New South Wales,305.7396,0.997000000000000,0.994000000000000,1.002000000000000,0.970000000000000,0.970000000000000,1.027000000000000,"794"
"29529",2018-11-30,,NSW3518,2012-02-04,,SANDY POINT,,,G,,"1",,,,,,,"17150",Sutherland Shire (A),"1",New South Wales,333.5933,0.999000000000000,0.980000000000000,0.973000000000000,0.981000000000000,0.991000000000000,,"795"
"29532",2018-11-30,,NSW2937,2012-07-27,,NARWEE,,,G,,"1",,,,,,,"11570",Canterbury-Bankstown (A),"1",New South Wales,110.2368,1.001000000000000,0.986000000000000,1.000000000000000,1.038000000000000,1.073000000000000,,"796"
"29532",2018-11-30,,NSW2937,2012-07-27,,NARWEE,,,G,,"1",,,,,,,"12930",Georges River (A),"1",New South Wales,38.3459,0.999000000000000,0.986000000000000,0.981000000000000,0.971000000000000,0.974000000000000,,"797"
"29533",2018-11-30,,NSW3401,2018-08-08,,RIVERWOOD,,,G,,"1",1.000000000000000,0.960000000000000,0.990000000000000,0.980000000000000,0.950000000000000,,"11570",Canterbury-Bankstown (A),"1",New South Wales,110.2368,1.001000000000000,0.986000000000000,1.000000000000000,1.038000000000000,1.073000000000000,,"798"
"29533",2018-11-30,,NSW3401,2018-08-08,,RIVERWOOD,,,G,,"1",1.000000000000000,0.960000000000000,0.990000000000000,0.980000000000000,0.950000000000000,,"12930",Georges River (A),"1",New South Wales,38.3459,0.999000000000000,0.986000000000000,0.981000000000000,0.971000000000000,0.974000000000000,,"799"
"25789",2016-02-29,,NSW1130,2016-05-08,,CROMER,,,G,,"1",0.990000000000000,0.960000000000000,0.950000000000000,0.920000000000000,0.910000000000000,,"15990",Northern Beaches (A),"1",New South Wales,254.2074,0.997000000000000,0.977000000000000,0.961000000000000,0.959000000000000,0.961000000000000,,"800"
"27773",2017-06-13,,NSW2506,2017-08-10,,MARAYONG,,,G,,"1",0.980000000000000,0.980000000000000,0.970000000000000,0.950000000000000,0.930000000000000,,"10750",Blacktown (C),"1",New South Wales,240.0487,1.009000000000000,1.020000000000000,1.046000000000000,1.062000000000000,1.097000000000000,,"801"
"27760",2017-06-13,,NSW3181,2017-08-10,,PARKLEA,,,G,,"1",,,,,,,"10750",Blacktown (C),"1",New South Wales,240.0487,1.009000000000000,1.020000000000000,1.046000000000000,1.062000000000000,1.097000000000000,,"802"
"17358",2012-05-15,,NSW3774,2012-05-04,,TAMARAMA,,,G,,"1",,,,,,,"18050",Waverley (A),"1",New South Wales,9.3507,,,,,,,"803"
"16802",2012-02-16,,NSW3270,2012-05-04,,PORT BOTANY,,,G,,"1",,,,,,,"11100",Botany Bay (C),"1",New South Wales,21.6826,,,,,,,"804"
"16802",2012-02-16,,NSW3270,2012-05-04,,PORT BOTANY,,,G,,"1",,,,,,,"16550",Randwick (C),"1",New South Wales,36.3311,,,,,,,"805"
"27636",2017-06-13,,NSW4541,2017-08-10,,YERRINBOOL,,,G,,"1",,,,,,,"18350",Wingecarribee (A),"1",New South Wales,2689.3413,,,,,,,"806"
"27636",2017-06-13,,NSW4541,2017-08-10,,YERRINBOOL,,,G,,"1",,,,,,,"18400",Wollondilly (A),"1",New South Wales,2555.4340,1.002000000000000,0.956000000000000,0.957000000000000,0.918000000000000,0.910000000000000,0.889000000000000,"807"
"27637",2017-06-13,,NSW196,2017-08-10,,BARGO,,,G,,"1",,,,,,,"18350",Wingecarribee (A),"1",New South Wales,2689.3413,,,,,,,"808"
"27637",2017-06-13,,NSW196,2017-08-10,,BARGO,,,G,,"1",,,,,,,"18400",Wollondilly (A),"1",New South Wales,2555.4340,1.002000000000000,0.956000000000000,0.957000000000000,0.918000000000000,0.910000000000000,0.889000000000000,"809"
"27551",2017-06-13,,NSW2228,2017-08-10,,KU-RING-GAI CHASE,,,G,,"1",,,,,,,"14500",Ku-ring-gai (A),"1",New South Wales,85.4096,,,,,,,"810"
"27551",2017-06-13,,NSW2228,2017-08-10,,KU-RING-GAI CHASE,,,G,,"1",,,,,,,"15990",Northern Beaches (A),"1",New South Wales,254.2074,0.997000000000000,0.977000000000000,0.961000000000000,0.959000000000000,0.961000000000000,,"811"
"22347",2014-02-28,,NSW576,2014-05-02,,BRIGHTON-LE-SANDS,,,G,,"1",,,,,,,"16650",Rockdale (C),"1",New South Wales,28.2078,,,,,,,"812"
"22353",2014-02-28,,NSW5095,2014-05-02,,CLAREVILLE,,,G,,"1",,,,,,,"15990",Northern Beaches (A),"1",New South Wales,254.2074,0.997000000000000,0.977000000000000,0.961000000000000,0.959000000000000,0.961000000000000,,"813"
"27515",2017-06-13,,NSW476,2017-08-10,,BONNYRIGG,,,G,,"1",1.000000000000000,0.880000000000000,0.860000000000000,0.860000000000000,0.910000000000000,,"12850",Fairfield (C),"1",New South Wales,101.5070,1.000000000000000,0.975000000000000,0.973000000000000,0.972000000000000,0.980000000000000,,"814"
"27515",2017-06-13,,NSW476,2017-08-10,,BONNYRIGG,,,G,,"1",1.000000000000000,0.880000000000000,0.860000000000000,0.860000000000000,0.910000000000000,,"14900",Liverpool (C),"1",New South Wales,305.7396,0.997000000000000,0.994000000000000,1.002000000000000,0.970000000000000,0.970000000000000,1.027000000000000,"815"
"27735",2017-06-13,,NSW754,2017-08-10,,CABRAMATTA,,,G,,"1",1.000000000000000,0.960000000000000,0.970000000000000,0.970000000000000,0.950000000000000,,"12850",Fairfield (C),"1",New South Wales,101.5070,1.000000000000000,0.975000000000000,0.973000000000000,0.972000000000000,0.980000000000000,,"816"
"27735",2017-06-13,,NSW754,2017-08-10,,CABRAMATTA,,,G,,"1",1.000000000000000,0.960000000000000,0.970000000000000,0.970000000000000,0.950000000000000,,"14900",Liverpool (C),"1",New South Wales,305.7396,0.997000000000000,0.994000000000000,1.002000000000000,0.970000000000000,0.970000000000000,1.027000000000000,"817"
"27573",2017-06-13,,NSW521,2017-08-10,,BOSSLEY PARK,,,G,,"1",0.870000000000000,0.900000000000000,0.930000000000000,0.960000000000000,1.000000000000000,,"12850",Fairfield (C),"1",New South Wales,101.5070,1.000000000000000,0.975000000000000,0.973000000000000,0.972000000000000,0.980000000000000,,"818"
"28396",2017-11-30,,NSW3219,2018-02-08,,PHEASANTS NEST,,,G,,"1",,,,,,,"18350",Wingecarribee (A),"1",New South Wales,2689.3413,,,,,,,"819"
"28396",2017-11-30,,NSW3219,2018-02-08,,PHEASANTS NEST,,,G,,"1",,,,,,,"18400",Wollondilly (A),"1",New South Wales,2555.4340,1.002000000000000,0.956000000000000,0.957000000000000,0.918000000000000,0.910000000000000,0.889000000000000,"820"
"28398",2017-11-30,,NSW3760,2018-02-08,,TAHMOOR,,,G,,"1",0.990000000000000,0.980000000000000,0.930000000000000,0.880000000000000,0.840000000000000,0.860000000000000,"18400",Wollondilly (A),"1",New South Wales,2555.4340,1.002000000000000,0.956000000000000,0.957000000000000,0.918000000000000,0.910000000000000,0.889000000000000,"821"
"28290",2017-11-30,,NSW3883,2018-02-08,,THIRLMERE,,,G,,"1",,,,,,,"18400",Wollondilly (A),"1",New South Wales,2555.4340,1.002000000000000,0.956000000000000,0.957000000000000,0.918000000000000,0.910000000000000,0.889000000000000,"822"
"28395",2017-11-30,,NSW3228,2018-02-08,,PICTON,,,G,,"1",,,,,,,"18400",Wollondilly (A),"1",New South Wales,2555.4340,1.002000000000000,0.956000000000000,0.957000000000000,0.918000000000000,0.910000000000000,0.889000000000000,"823"
"28441",2017-11-30,,NSW2375,2018-02-08,,LITTLE HARTLEY,,,G,,"1",,,,,,,"10900",Blue Mountains (C),"1",New South Wales,1431.1442,0.999000000000000,0.993000000000000,0.997000000000000,0.985000000000000,0.984000000000000,,"824"
"28441",2017-11-30,,NSW2375,2018-02-08,,LITTLE HARTLEY,,,G,,"1",,,,,,,"14870",Lithgow (C),"1",New South Wales,4512.2563,,,,,,,"825"
"28428",2017-11-30,,NSW2820,2018-02-08,,MOUNT VICTORIA,,,G,,"1",,,,,,,"10900",Blue Mountains (C),"1",New South Wales,1431.1442,0.999000000000000,0.993000000000000,0.997000000000000,0.985000000000000,0.984000000000000,,"826"
"28428",2017-11-30,,NSW2820,2018-02-08,,MOUNT VICTORIA,,,G,,"1",,,,,,,"14870",Lithgow (C),"1",New South Wales,4512.2563,,,,,,,"827"
"28388",2017-11-30,,NSW1635,2018-02-08,,GILEAD,,,G,,"1",,,,,,,"11500",Campbelltown (C) (NSW),"1",New South Wales,311.9111,1.005000000000000,0.966000000000000,0.910000000000000,0.844000000000000,0.804000000000000,,"828"
"28388",2017-11-30,,NSW1635,2018-02-08,,GILEAD,,,G,,"1",,,,,,,"18400",Wollondilly (A),"1",New South Wales,2555.4340,1.002000000000000,0.956000000000000,0.957000000000000,0.918000000000000,0.910000000000000,0.889000000000000,"829"
"28390",2017-11-30,,NSW4244,2018-02-08,,WEDDERBURN,,,G,,"1",,,,,,,"11500",Campbelltown (C) (NSW),"1",New South Wales,311.9111,1.005000000000000,0.966000000000000,0.910000000000000,0.844000000000000,0.804000000000000,,"830"
"28390",2017-11-30,,NSW4244,2018-02-08,,WEDDERBURN,,,G,,"1",,,,,,,"18400",Wollondilly (A),"1",New South Wales,2555.4340,1.002000000000000,0.956000000000000,0.957000000000000,0.918000000000000,0.910000000000000,0.889000000000000,"831"
"28434",2017-11-30,,NSW1908,2018-02-08,,HELENSBURGH,,,G,,"1",,,,,,,"17150",Sutherland Shire (A),"1",New South Wales,333.5933,0.999000000000000,0.980000000000000,0.973000000000000,0.981000000000000,0.991000000000000,,"832"
"28434",2017-11-30,,NSW1908,2018-02-08,,HELENSBURGH,,,G,,"1",,,,,,,"18450",Wollongong (C),"1",New South Wales,683.9860,,,,,,,"833"
"22229",2014-02-28,,NSW1455,2014-05-02,,ERSKINEVILLE,,,G,,"1",,,,,,,"14170",Inner West (A),"1",New South Wales,35.3713,0.991000000000000,0.999000000000000,0.996000000000000,1.005000000000000,1.030000000000000,,"834"
"22229",2014-02-28,,NSW1455,2014-05-02,,ERSKINEVILLE,,,G,,"1",,,,,,,"17200",Sydney (C),"1",New South Wales,26.7429,0.994000000000000,0.887000000000000,0.812000000000000,0.827000000000000,0.841000000000000,0.854000000000000,"835"
"28408",2017-11-30,,NSW3672,2018-02-08,,ST IVES,,,G,,"1",,,,,,,"14500",Ku-ring-gai (A),"1",New South Wales,85.4096,,,,,,,"836"
"28408",2017-11-30,,NSW3672,2018-02-08,,ST IVES,,,G,,"1",,,,,,,"15990",Northern Beaches (A),"1",New South Wales,254.2074,0.997000000000000,0.977000000000000,0.961000000000000,0.959000000000000,0.961000000000000,,"837"
"10827",2009-11-21,,NSW421,2016-11-11,,BLUE MOUNTAINS NATIONAL PARK,,,G,,"1",,,,,,,"10900",Blue Mountains (C),"1",New South Wales,1431.1442,0.999000000000000,0.993000000000000,0.997000000000000,0.985000000000000,0.984000000000000,,"838"
"10829",2009-11-21,,NSW421,2016-11-11,,BLUE MOUNTAINS NATIONAL PARK,,,G,,"1",,,,,,,"10900",Blue Mountains (C),"1",New South Wales,1431.1442,0.999000000000000,0.993000000000000,0.997000000000000,0.985000000000000,0.984000000000000,,"839"
"10831",2009-11-21,,NSW421,2016-11-11,,BLUE MOUNTAINS NATIONAL PARK,,,G,,"1",,,,,,,"10900",Blue Mountains (C),"1",New South Wales,1431.1442,0.999000000000000,0.993000000000000,0.997000000000000,0.985000000000000,0.984000000000000,,"840"
"27645",2017-06-13,,NSW164,2017-08-10,,BALMORAL,,"2571",G,,"1",,,,,,,"18350",Wingecarribee (A),"1",New South Wales,2689.3413,,,,,,,"841"
"27645",2017-06-13,,NSW164,2017-08-10,,BALMORAL,,"2571",G,,"1",,,,,,,"18400",Wollondilly (A),"1",New South Wales,2555.4340,1.002000000000000,0.956000000000000,0.957000000000000,0.918000000000000,0.910000000000000,0.889000000000000,"842"
