"MB_ID","JobsT10","JobsT15","JobsT20","JobsT25","JobsT30","JobsT35","JobsT40","JobsT45","JobsT5_","JobsT50","JobsT55","JobsT60"
10480440000,927,30512,40778,61825,85691,135304,202090,302223,75,477644,1065168,1671210
10480450000,7003,25072,41607,63510,85153,134617,203600,364186,70,539513,1097307,1695652
10480460000,5291,31338,41709,59549,96529,143744,222165,325072,29,528220,1174987,1752314
10480470000,14851,33326,43926,86151,130911,196212,293392,533206,243,1235692,1763657,2173062
10480480000,489,26713,43569,59208,97453,141646,217428,316872,3,512433,1170277,1748309
10480490000,569,28871,43372,66598,113449,181360,269172,425690,114,874111,1554583,2044755
10480500000,1526,35422,42520,62021,106114,173490,256683,388439,33,692139,1465847,1982361
10480510000,14623,30801,41842,82613,130327,197031,299584,579692,71,1287175,1791659,2209298
10480530000,16834,39835,48769,86136,134556,212800,316310,636148,3,1382182,1837416,2249936
10480540000,29824,35344,49232,86499,134674,207006,318686,684425,71,1432647,1849606,2264587
10480550000,5722,27889,37173,86951,132229,204767,297846,582993,1,1276732,1773782,2186249
10480560000,2562,18942,48939,74710,108516,156281,248428,341527,38,600594,1295872,1819711
10480570000,3933,30100,36230,76661,130105,195929,286154,464980,8,1159020,1726235,2141305
10480580000,3427,19439,36209,83644,131091,193948,283534,513070,7,1226552,1729672,2157247
10480590000,8615,28731,52854,82148,138170,188915,278490,569535,8,1236723,1450850,1974428
10480600000,2063,21488,50400,73562,121185,189369,268109,396685,1,978677,1606789,2069575
10480610000,9014,24304,53292,69617,100874,154228,223694,317918,31,539191,1140538,1439608
10480620000,397,802,14068,41992,51834,68761,99597,166777,97,290993,440651,660281
10480630000,526,7269,35397,46786,57935,82936,128187,210347,73,345542,520379,924383
10480640000,319,5569,15937,42492,52179,71226,110261,182461,54,304133,481771,700927
10480650000,552,9180,38628,47663,60461,89821,142299,239942,64,377104,574041,1101967
10480660000,414,745,917,1264,12488,40907,54714,78018,40,110283,166935,251342
10480670000,1710,1738,1790,1849,10263,38543,44861,53616,0,70073,112105,180654
10480680000,583,4418,28557,43091,62647,89195,145574,215104,83,369430,565124,1058202
10480690000,792,5262,31972,49838,70603,105200,171888,282251,71,428831,655465,1300627
10480700000,855,35587,45248,59802,83309,127613,197971,349522,107,523234,972837,1567628
10480710000,245,743,2008,33898,55601,76219,113397,168925,79,296937,435036,664340
10480720000,470,779,1263,11064,25870,53918,80817,115896,4,163073,236137,334522
10480730000,321,950,18003,40784,58411,85377,126780,189331,75,326170,492350,781303
10480740000,470,4768,25741,58778,83190,134388,207720,367236,43,546131,1097077,1709359
10480770000,9726,25209,52540,70274,101012,152099,217013,304938,322,485437,1090612,1379585
10480782000,5947,13665,41508,54956,79404,112971,170177,291681,36,445362,613852,947131
10480800000,5630,10614,38014,49854,64717,90499,135234,203465,186,351191,541753,710340
10480810000,1739,1949,2208,4313,15783,31375,59376,77023,1687,117248,176906,253726
10480820000,1787,2151,2343,12557,45708,61471,85475,130232,29,241765,388680,565606
10480830000,1798,2008,2244,4349,19056,51676,68127,98779,1687,173153,301646,448696
10480840000,205,2148,5598,25084,49874,62681,106636,206088,19,366187,515576,702902
10480850000,195,2162,2767,18459,52186,65009,100857,173824,28,301441,449408,633531
10480860000,1791,2172,3065,17042,50089,67967,95788,149343,52,280941,440042,602764
10480870000,388,1522,10031,43294,61717,102504,180378,354055,43,520753,724431,1295184
10480880000,295,544,4839,23660,42438,65585,105380,221813,7,371984,534485,740847
10480890000,318,457,3964,26206,48098,66221,113436,239297,56,384805,545114,795783
10480900000,149,357,5013,44048,61249,89980,151894,304962,50,468700,634704,935117
10480910000,234,520,3982,43599,63123,82922,145092,304090,70,453926,636937,976625
10480920000,177,550,5527,43286,65344,90103,155828,320052,70,467396,646813,1035219
10480930000,275,2178,3727,24493,50075,65559,113430,242444,0,383969,545759,755065
10480940000,293,1595,8182,35067,59572,95191,167634,336559,135,484910,694350,1198859
10480950000,426,1542,8351,34705,58916,90490,160404,322647,88,472826,673151,1110920
10480960000,1641,8561,31493,49122,68263,94232,149093,303150,66,443664,597369,804629
10480970000,1273,8317,38019,62526,107213,179368,274720,459607,1,745139,1400608,1994107
10480982000,462,1949,23421,42377,64445,109062,192493,368260,143,538473,764711,1381816
10480990000,1308,1855,5941,42343,60053,83106,144188,296858,36,456159,624340,988847
10481000000,1707,21582,33555,59961,104206,176087,268100,454331,46,750668,1388671,1966670
10481010000,1365,20795,38921,64653,110107,178704,274106,474470,626,775147,1441297,1990609
10481020000,2233,23095,37374,57766,86256,139828,212000,393346,630,555059,825577,1127124
10481030000,1701,17291,34472,57068,82192,148577,242120,422410,4,619884,1130460,1712293
10481040000,1775,7507,38481,62986,99093,168571,260332,450324,15,670620,1274814,1879288
10481050000,2102,23345,33808,57079,83571,129498,200020,382829,31,543213,741852,1023040
10481060000,2380,19185,36974,59983,93242,151581,239197,430463,600,637604,1178393,1789326
10481070000,1417,7180,36594,61405,106659,178746,273161,462235,62,763328,1403436,1968065
10481080000,2250,17732,35049,58777,82157,131193,194875,387578,13,566337,748590,1014099
10481090000,2692,23835,37099,61305,91549,148457,212060,409347,28,591820,1020270,1257770
10481100000,3019,26295,40807,59136,85902,128318,225437,379672,485,533410,747642,1190815
10481110000,17258,29262,46706,66404,94676,131398,219826,373701,1321,532707,762309,1432897
10481120000,3460,29314,42119,60279,81666,122789,206724,373833,1163,521342,734047,1302917
10481130000,6034,13498,42967,52761,69462,114377,164686,248340,186,408798,980134,1549120
10481140000,7627,36323,49098,64259,92950,128484,191107,275863,4669,445391,709588,1289073
10481180000,7622,31536,43045,55789,75216,112910,174286,291990,570,448547,652104,1051684
10481190000,9171,36275,52586,68224,94284,137176,209442,331824,99,485448,713204,1347782
10481200000,11144,38900,49504,66206,102629,150652,232030,365642,261,556694,759184,1474552
10481222000,3691,31168,46257,62585,92112,131182,205616,341628,32,489838,731001,1395789
10481260000,10008,24537,51776,68484,98229,149822,221250,317775,137,560144,1174062,1632748
10481271000,26459,35598,52042,72007,105121,172926,250400,414949,1461,599983,1050131,1676124
10481272000,25327,35360,50778,71083,102452,160048,249467,407742,836,597846,919074,1613098
10481280000,27835,42255,58565,83675,135554,204658,300147,509446,1832,793777,1441529,2038885
10481290000,21664,40106,56107,82120,129228,198777,298507,493749,230,761334,1412211,2018933
10481300000,22374,35089,49302,71145,96184,156093,242027,402173,297,585798,896906,1595651
10481310000,22507,37198,50778,71453,102710,161311,247223,419392,49,602619,974172,1640533
10481320000,11247,28533,53657,75011,113920,154628,233431,368200,23,571500,845757,1558320
10481330000,11754,40762,55137,74172,113919,169921,259480,353394,306,681007,1362991,1874007
10481340000,19982,30237,55749,81258,116542,168373,260142,424480,1,679305,1032693,1754865
10481350000,11734,26644,55034,74838,110046,171205,256097,357542,306,651000,1334161,1836600
10481361000,11439,25906,53787,71171,108488,161203,239226,327292,0,561170,1237850,1603359
10481370000,16259,43308,57472,82698,133058,192212,272473,481767,1518,1049648,1320935,1886939
10481380000,15172,41713,55893,78811,119699,179458,268716,456819,226,935559,1404621,1928955
10481391000,18717,43442,58120,80561,116986,182107,264948,448013,1146,827954,1307161,1884803
10481392000,17873,43082,57143,86098,137539,222087,324124,619405,796,1300715,1826853,2253320
10481400000,31057,46793,69388,97139,156245,220099,313710,534527,24,989552,1638417,2164228
10481410000,23160,42064,59217,90534,143310,210518,310056,538039,1186,866411,1560156,2119547
10481420000,21403,39147,54794,76258,114217,186971,274921,463988,13671,686416,1299676,1883803
10481430000,19130,44596,55643,79808,122775,172894,259695,437937,202,767510,1242626,1848246
10481440000,19597,44544,57580,91725,142082,215707,310877,610135,49,1303384,1814665,2247237
10481450000,8650,24769,47320,67689,103538,150783,244026,411829,4,587293,867065,1602557
10481460000,6857,23820,46489,63205,96520,146356,227490,381585,61,559746,818484,1467357
10481480000,16743,42968,55181,80347,110773,159837,243265,389877,61,608440,912969,1634793
10481500000,12138,26769,50251,75439,109490,167023,270441,434269,4,636758,1068933,1809176
10481520000,21463,42449,57255,85023,119672,197598,282289,500147,1847,712252,1261413,1896286
10481530000,13423,25824,48145,71767,107808,161668,246890,413833,1210,592045,1035292,1675663
10481540000,37736,48650,72580,105498,173919,237612,334165,584174,261,1168398,1816972,2284637
10481551000,12559,39639,52706,71052,106007,160160,242987,336167,100,614350,1287163,1810358
10481552000,14308,41247,53212,70766,103632,151662,228255,376403,4438,553407,828632,1479863
10481553000,33909,43937,61210,86491,125362,193848,277635,447280,1602,668928,1234765,1840578
10481554000,9403,36208,48966,66287,87028,125718,190475,266582,4544,434695,687969,1244552
10481555000,11279,35960,48886,64190,89519,128935,194340,273520,106,446097,702920,1293878
10481560000,21209,27162,50736,77518,128580,180055,259993,436589,351,1102634,1377027,1830569
10481570000,7474,23641,46487,65463,96310,145820,232561,367709,6,534135,730089,1397342
10481580000,1188,29281,46496,74860,118340,192368,280107,437765,0,938883,1596685,2079942
10481600000,18351,38316,52895,93123,138170,210410,305621,635582,12,1347809,1805599,2218507
10481610000,5719,23506,54136,89553,139000,211370,306805,640096,8,1345881,1817836,2231555
10481620000,911,9128,26182,55974,82206,143859,206453,288745,76,463392,1014578,1259092
10481630000,751,7992,38366,34841,69176,114960,160400,225898,1,378533,560329,828496
10481640000,19710,33247,38362,88954,133770,215989,306872,628416,1,1347828,1801972,2219030
10481650000,6834,26809,25843,51587,86831,127727,203860,333739,521,515110,701893,1347775
10481660000,582,1607,11148,27820,55198,80602,131098,189518,518,327524,504035,682412
10481670000,3012,14067,43096,58628,99865,139825,231166,369348,869,588285,795576,1508474
10481680000,6869,16283,44248,63282,96775,137705,225988,382640,1338,560274,833630,1480057
10481690000,10487,25485,49924,75627,111944,170536,256863,424511,1010,594203,1127585,1746334
10481700000,7001,13250,26398,51772,77744,116581,190192,329893,76,481517,704571,1369459
10481711000,6951,22040,27576,56121,83683,125102,212971,357986,113,519931,755905,1428713
10481712000,9690,31275,46419,64850,121501,196520,263240,400443,189,982423,1595190,2053341
10481713000,6471,21977,29003,62851,95546,137025,230730,390707,830,573510,812450,1548291
10481714000,10326,27170,45161,62851,108747,183072,262946,382424,356,851526,1516035,1903699
10481720000,10038,19676,46358,70121,103373,159231,262189,419212,18,587566,1132337,1748526
10481730000,10675,23453,46838,68424,105749,155881,241102,405994,505,590840,1032796,1673966
10481741000,11485,25729,47956,74886,107447,161769,249179,414793,3635,583825,1131595,1702031
10481742000,10391,25059,46942,70698,101666,157387,242883,397379,267,578707,972422,1639574
10481743000,10151,25174,47905,69085,102241,154176,241333,412515,1977,585203,1004687,1675211
10481744000,11993,26642,56005,82963,122107,191343,277575,455351,1140,652637,1283476,1880907
10481751000,16441,47262,68765,102532,143817,218025,319949,514546,1293,930197,1583795,2140429
10481752000,13067,37036,60393,92596,134624,210009,303371,487870,113,806555,1492611,2053144
10481753000,10434,35044,59700,87537,129551,213297,307570,515248,165,1034149,1672504,2175071
10481760000,8558,20862,53998,80547,118470,196409,286369,462235,116,755903,1430937,2011797
10481770000,10767,33932,49359,77970,111446,184380,275717,441893,13,649385,1306017,1900534
10481780000,4215,16668,35182,62817,91511,151870,248314,421830,16,583905,1147043,1750702
10481790000,4419,15417,40461,60797,86199,142239,235933,407969,10,571782,1064167,1691979
10481810000,4229,16668,41703,63105,91847,156082,252421,420337,17,598603,1156385,1790092
10481820000,1972,11522,19967,48015,73748,110540,183497,318323,34,464908,677683,1326549
10481830000,3542,11875,39215,54291,79704,123400,212479,371541,11,545011,870196,1551924
10481850000,2565,4939,15404,43714,63599,93604,144911,227359,288,384969,586195,1087522
10481860000,2004,11523,39056,52523,76530,117676,206121,345979,664,520497,777313,1440986
10481870000,1979,5350,15157,44101,66076,96732,146323,226373,491,389585,589775,1130534
10481880000,1781,10489,19693,44760,67934,104351,159257,257810,401,413768,621989,1214763
10481890000,3774,15374,44005,63518,98672,159035,250477,424187,10,597859,1183964,1794431
10481900000,6548,18975,44943,69873,103710,177318,266073,438227,54,640475,1277983,1872660
10481910000,4290,9438,34160,53508,79004,121458,207101,364962,214,557969,833118,1521134
10481920000,1979,4646,11542,40096,55095,81719,120698,193296,51,338145,505559,771293
10481930000,1781,5089,17612,48826,72111,106769,180884,323250,233,478523,678366,1359040
10481940000,945,2251,5653,19578,46064,67677,99699,149375,81,234320,313057,458902
10481950000,445,2739,13659,34814,62649,82995,117071,188310,1,254988,352552,613948
10481961000,1037,4062,16267,38274,64788,89893,132588,197338,31,276098,372713,622017
10481963000,1652,6435,13480,27374,62625,94761,132178,194883,0,271156,368025,482513
10481970000,1277,4783,46086,56451,76528,110402,164710,233659,157,361807,557983,1141890
10481980000,465,1404,11818,33437,61207,76932,110249,170073,1,238949,322153,559974
10481990000,1580,5774,45383,66186,99295,134918,187746,277014,142,417330,607991,1155740
10482001000,1597,35348,49930,67337,103565,160861,231775,348233,268,567067,1219100,1798451
10482002000,1486,10958,47731,59288,80746,115934,182898,246457,132,393689,620296,1275658
10482003000,3565,17411,47390,61653,93688,141271,203978,273110,435,463078,900008,1512925
10482004000,406,1372,9491,42119,54709,75684,109192,170221,307,230239,313559,569624
10482005000,601,2138,9338,46332,60658,79688,124025,178271,307,242234,338389,676383
10482006000,1658,11694,48478,58142,82892,117473,182892,255751,475,404089,642259,1323926
10482007000,1014,32145,44542,58992,91296,144832,205265,300535,131,484429,1020339,1630310
10482008000,2257,15020,51054,62901,92684,135712,201379,268381,312,448198,868811,1478226
10482009000,656,1935,17056,47899,69712,109675,171629,229943,331,359582,572728,1181323
10482020000,723,9362,46045,65822,103016,154374,212177,320749,158,478772,1012006,1634424
10482030000,1185,20849,46369,62366,95380,154807,218893,324644,337,531158,1144061,1755101
10482040000,923,3920,21617,59306,74422,112323,167640,223771,56,365529,540365,1058579
10482050000,5041,39027,55848,84567,132506,188266,275832,401976,293,752415,1409720,1937738
10482060000,1278,33022,46914,65567,110196,160724,231165,347211,438,556731,1172570,1736791
10482070000,1837,22164,55687,77237,116652,169576,233229,349935,267,560411,1154245,1711668
10482080000,2153,9669,46745,67838,103740,155504,213352,320314,0,512268,1125332,1717173
10482090000,1777,3904,24961,58059,77375,115276,176966,244560,166,404340,617925,1232875
10482100000,1412,3983,24999,57716,75964,113609,176831,248190,267,388592,594193,1178289
10482110000,1683,8744,44612,64657,86859,146557,195093,284937,110,462152,1006461,1669769
10482120000,2150,5444,30819,59930,77903,129489,188725,253738,181,414740,691479,1359622
10482130000,1446,4531,30020,59620,77430,125416,187688,247698,44,405249,676413,1300805
10482140000,1744,5269,46653,56790,73666,107355,169923,231234,108,358765,539475,1128673
10482150000,1498,3429,25065,58494,75940,112854,172945,237864,116,367057,579397,1121760
10482160000,1203,3580,16485,53478,70067,86796,134249,184181,189,247914,356452,514892
10482170000,1143,2513,10885,51014,64855,86896,138363,190559,186,262380,380169,592657
10482180000,1743,3514,19832,53501,68805,91016,139909,191325,96,266866,369799,713694
